order_id,zone,hour,day_of_week,distance_in_km,congestion,number_of_stops,vehicle_type,weather,delivery_time_minutes
1,Jubilee Hills,12,4,1.82,0.352,4,Bike,Clear,12.6
2,Mehdipatnam,9,1,7.12,0.914,1,Bike,Cloudy,77.3
3,Kukatpally,18,0,17.27,0.884,4,Bike,Rain,120.0
4,Kondapur,20,1,9.51,0.808,5,Van,Clear,90.7
5,Attapur,16,1,8.36,0.313,1,Bike,Cloudy,54.9
6,Tolichowki,13,1,8.78,0.727,5,Truck,Clear,83.3
7,Banjara Hills,18,1,4.55,0.868,5,Van,Cloudy,43.9
8,Banjara Hills,10,5,7.27,0.825,6,Van,Cloudy,76.3
9,Secunderabad,12,0,7.29,0.454,3,Bike,Clear,56.5
10,Kondapur,15,5,1.89,0.165,7,Bike,Clear,10.2
11,Banjara Hills,8,2,14.05,0.883,6,Bike,Rain,120.0
12,Kukatpally,12,6,8.08,0.414,4,Bike,Cloudy,58.1
13,Secunderabad,16,1,14.98,0.257,7,Bike,Rain,85.1
14,Lb Nagar,16,6,15.46,0.202,4,Truck,Cloudy,84.4
15,Banjara Hills,13,3,4.6,0.548,3,Bike,Rain,30.1
16,Dilsukhnagar,10,4,12.18,0.833,7,Bike,Clear,120.0
17,Attapur,9,4,9.03,0.904,6,Bike,Clear,90.2
18,Mehdipatnam,13,5,15.96,0.449,4,Bike,Clear,120.0
19,Gachibowli,13,5,4.67,0.473,6,Truck,Clear,33.6
20,Attapur,8,3,12.52,0.702,3,Bike,Clear,112.8
21,Hitech City,11,1,11.33,0.206,7,Bike,Cloudy,60.2
22,Kondapur,10,6,6.02,0.838,7,Van,Clear,59.5
23,Kukatpally,7,6,3.32,0.326,1,Bike,Clear,25.3
24,Ameerpet,13,0,12.08,0.408,5,Bike,Rain,76.3
25,Mehdipatnam,17,2,13.56,0.937,5,Bike,Clear,120.0
26,Jubilee Hills,19,4,6.37,0.554,6,Bike,Clear,71.6
27,Kukatpally,11,2,11.96,0.291,7,Bike,Cloudy,69.3
28,Attapur,7,0,7.72,0.438,4,Bike,Cloudy,52.0
29,Attapur,21,5,13.12,0.173,6,Van,Clear,73.8
30,Banjara Hills,17,6,4.39,0.726,6,Bike,Clear,37.6
31,Kukatpally,10,4,16.13,0.622,2,Van,Cloudy,120.0
32,Ameerpet,6,2,5.89,0.4,7,Van,Clear,43.9
33,Jubilee Hills,17,5,7.25,0.915,5,Van,Clear,77.8
34,Secunderabad,15,0,1.99,0.244,7,Bike,Cloudy,8.6
35,Banjara Hills,11,2,2.9,0.278,3,Bike,Clear,18.0
36,Mehdipatnam,18,6,9.77,0.737,6,Van,Clear,87.9
37,Madhapur,17,1,5.55,1.0,2,Van,Clear,65.5
38,Banjara Hills,14,5,15.2,0.513,2,Van,Rain,120.0
39,Hitech City,6,0,1.25,0.261,5,Bike,Rain,8.9
40,Lb Nagar,16,2,7.44,0.323,5,Truck,Clear,48.2
41,Madhapur,16,6,6.73,0.298,5,Bike,Clear,46.7
42,Hitech City,20,1,1.33,0.872,3,Bike,Clear,13.7
43,Ameerpet,15,1,3.11,0.171,2,Bike,Clear,12.7
44,Kondapur,21,0,8.03,0.297,4,Bike,Clear,50.7
45,Jubilee Hills,17,3,9.38,1.0,3,Bike,Cloudy,111.3
46,Gachibowli,17,6,7.87,0.985,1,Van,Clear,84.3
48,Gachibowli,20,4,11.12,0.799,5,Truck,Clear,109.7
49,Dilsukhnagar,19,0,1.17,0.751,2,Bike,Clear,10.8
50,Dilsukhnagar,19,1,8.89,0.837,6,Van,Clear,86.2
51,Ameerpet,20,1,9.235,0.856,7,Bike,Clear,120.0
52,Kondapur,19,0,9.82,0.959,3,Bike,Cloudy,114.1
53,Lb Nagar,8,3,12.52,0.631,1,Bike,Cloudy,107.5
54,Lb Nagar,17,4,6.3,1.0,7,Bike,Clear,67.9
56,Mehdipatnam,9,0,14.14,0.757,3,Bike,Clear,120.0
57,Mehdipatnam,21,4,9.86,0.149,4,Van,Clear,53.3
58,Attapur,14,6,17.59,0.335,6,Truck,Cloudy,114.2
59,Tolichowki,8,4,3.13,0.882,4,Bike,Clear,32.4
61,Kukatpally,8,1,14.09,0.671,1,Van,Cloudy,120.0
62,Hitech City,12,2,14.72,0.37,2,Van,Rain,100.7
63,Dilsukhnagar,10,0,3.04,0.766,2,Van,Rain,31.7
64,Ameerpet,14,1,5.51,0.667,7,Bike,Clear,43.9
65,Attapur,12,5,1.3,0.474,6,Van,Rain,14.4
66,Uppal,7,5,5.99,0.1,5,Van,Cloudy,30.0
67,Hitech City,9,1,14.14,0.775,5,Truck,Cloudy,120.0
68,Banjara Hills,14,3,9.81,0.473,2,Van,Clear,68.6
69,Kondapur,17,4,6.92,0.58,3,Van,Rain,52.5
70,Jubilee Hills,19,0,7.32,0.845,3,Van,Clear,73.3
71,Lb Nagar,7,0,1.02,0.227,4,Bike,Cloudy,7.3
72,Gachibowli,15,0,6.1,0.32,6,Bike,Clear,43.8
73,Banjara Hills,14,1,11.99,0.685,4,Bike,Cloudy,109.2
74,Secunderabad,15,6,17.56,0.363,5,Bike,Clear,115.4
75,Madhapur,10,3,15.4,0.773,2,Bike,Clear,120.0
76,Ameerpet,7,2,1.4,0.139,7,Truck,Clear,10.7
77,Lb Nagar,9,5,9.235,1.0,3,Van,Clear,120.0
78,Gachibowli,17,1,14.31,0.856,2,Truck,Clear,120.0
79,Secunderabad,20,6,14.27,0.554,1,Van,Clear,120.0
80,Jubilee Hills,17,2,8.79,0.848,2,Van,Cloudy,93.5
81,Secunderabad,12,5,7.77,0.52,1,Truck,Cloudy,62.2
82,Uppal,17,5,6.15,0.836,4,Van,Cloudy,61.2
83,Kondapur,18,3,2.12,0.793,4,Truck,Clear,19.0
84,Mehdipatnam,13,4,4.88,0.445,5,Bike,Clear,34.1
86,Hitech City,8,2,9.23,0.746,2,Bike,Rain,86.7
87,Gachibowli,19,1,13.71,0.779,1,Van,Rain,120.0
88,Madhapur,6,2,9.05,0.261,4,Van,Clear,52.7
89,Kukatpally,9,4,1.98,0.554,1,Bike,Clear,19.2
90,Banjara Hills,7,0,17.28,0.4,4,Bike,Rain,112.6
91,Kukatpally,13,2,17.03,0.235,1,Truck,Rain,98.3
92,Banjara Hills,9,4,14.35,0.909,4,Van,Rain,120.0
93,Kondapur,7,1,17.85,0.375,1,Bike,Cloudy,116.1
94,Madhapur,19,3,10.26,0.643,7,Van,Clear,83.4
95,Mehdipatnam,11,6,17.37,0.216,4,Van,Clear,91.1
96,Jubilee Hills,11,5,2.29,0.213,6,Truck,Clear,8.6
97,Tolichowki,15,1,7.22,0.109,1,Bike,Clear,32.4
98,Tolichowki,9,0,4.83,0.722,2,Bike,Clear,50.3
99,Mehdipatnam,11,5,4.33,0.139,5,Bike,Clear,20.1
102,Attapur,7,1,14.28,0.377,1,Bike,Clear,96.3
103,Dilsukhnagar,15,1,10.83,0.322,5,Truck,Clear,68.2
104,Madhapur,17,1,3.5,0.737,2,Bike,Clear,29.0
105,Kukatpally,7,5,14.79,0.198,6,Truck,Cloudy,84.5
106,Attapur,15,0,11.81,0.299,2,Bike,Cloudy,78.1
107,Tolichowki,19,6,7.6,0.728,4,Truck,Clear,65.2
108,Dilsukhnagar,9,4,12.46,0.871,7,Truck,Clear,120.0
109,Tolichowki,19,2,5.42,0.826,5,Truck,Clear,53.1
110,Ameerpet,20,3,6.87,0.813,7,Bike,Cloudy,64.8
111,Lb Nagar,21,6,16.6,0.321,3,Bike,Clear,106.3
112,Tolichowki,20,2,5.94,0.894,4,Van,Clear,59.8
113,Mehdipatnam,13,2,8.99,0.464,5,Bike,Rain,72.5
114,Dilsukhnagar,19,3,16.13,0.554,1,Bike,Clear,120.0
115,Banjara Hills,12,6,13.03,0.392,7,Bike,Clear,89.5
116,Attapur,17,5,2.06,0.912,1,Van,Clear,24.8
117,Ameerpet,14,0,3.5,0.559,2,Van,Clear,31.4
118,Gachibowli,19,3,1.13,0.819,6,Bike,Clear,9.5
119,Dilsukhnagar,13,0,11.73,0.533,7,Bike,Rain,89.4
120,Ameerpet,10,5,8.61,0.675,3,Bike,Clear,76.5
121,Mehdipatnam,21,2,3.28,0.342,1,Van,Cloudy,23.8
122,Tolichowki,18,0,17.28,0.832,5,Bike,Clear,120.0
123,Madhapur,7,5,10.0,0.198,7,Bike,Clear,49.5
124,Lb Nagar,20,5,5.11,0.955,7,Truck,Clear,53.2
125,Secunderabad,10,4,9.51,0.73,6,Truck,Clear,87.8
126,Lb Nagar,13,3,12.55,0.359,6,Truck,Clear,82.4
127,Gachibowli,15,4,2.3,0.094,5,Truck,Clear,16.7
128,Jubilee Hills,14,2,5.67,0.561,6,Bike,Rain,41.4
129,Attapur,17,3,14.72,0.722,1,Van,Clear,120.0
130,Jubilee Hills,17,2,8.81,1.0,5,Bike,Clear,103.2
131,Kondapur,17,4,10.29,0.642,5,Van,Clear,95.5
132,Dilsukhnagar,18,6,8.36,1.0,2,Bike,Clear,92.4
133,Secunderabad,14,5,1.75,0.521,3,Van,Clear,15.0
134,Uppal,18,2,3.82,0.84,7,Van,Clear,40.1
135,Hitech City,20,3,8.57,0.796,2,Bike,Clear,84.0
136,Ameerpet,18,3,4.56,0.89,3,Van,Clear,47.1
137,Gachibowli,6,2,1.85,0.246,5,Bike,Cloudy,12.0
138,Madhapur,14,3,15.34,0.61,7,Bike,Clear,120.0
139,Dilsukhnagar,12,5,17.68,0.511,6,Bike,Clear,120.0
140,Madhapur,14,6,14.48,0.515,3,Bike,Cloudy,112.0
141,Hitech City,13,5,15.51,0.464,5,Bike,Rain,113.2
142,Attapur,6,3,5.11,0.244,5,Truck,Cloudy,35.6
143,Kondapur,17,2,17.33,0.881,2,Bike,Clear,120.0
144,Uppal,13,4,4.35,0.329,2,Bike,Cloudy,26.5
145,Hitech City,13,3,17.17,0.365,6,Bike,Clear,119.8
146,Lb Nagar,20,3,17.91,0.924,4,Van,Clear,120.0
147,Tolichowki,16,3,13.1,0.267,1,Van,Rain,75.9
148,Lb Nagar,8,3,17.68,0.782,4,Van,Clear,120.0
149,Tolichowki,6,2,10.68,0.252,4,Van,Rain,64.6
150,Banjara Hills,13,4,5.41,0.535,7,Truck,Cloudy,43.1
151,Kukatpally,8,4,8.43,0.746,7,Truck,Cloudy,75.1
152,Gachibowli,8,0,11.09,0.722,6,Van,Cloudy,100.4
153,Attapur,6,3,2.24,0.27,7,Bike,Clear,11.5
154,Kukatpally,16,3,11.58,0.152,3,Van,Clear,58.8
155,Hitech City,10,0,17.68,0.554,6,Van,Rain,120.0
156,Uppal,15,4,4.23,0.08,6,Van,Cloudy,20.6
157,Tolichowki,12,1,14.47,0.603,5,Van,Rain,115.4
158,Tolichowki,15,5,16.43,0.297,5,Van,Rain,104.1
159,Lb Nagar,14,1,17.04,0.526,5,Van,Rain,120.0
160,Kondapur,17,4,17.32,0.948,1,Bike,Cloudy,120.0
161,Kondapur,12,6,9.86,0.667,3,Bike,Clear,88.1
162,Tolichowki,14,3,17.61,0.601,3,Bike,Clear,120.0
163,Mehdipatnam,13,1,13.87,0.316,5,Truck,Cloudy,88.5
164,Jubilee Hills,17,2,3.75,0.722,4,Van,Clear,38.5
165,Lb Nagar,7,2,9.11,0.188,1,Van,Clear,50.3
166,Dilsukhnagar,6,0,13.21,0.253,4,Van,Clear,76.6
167,Uppal,21,4,5.2,0.302,2,Van,Rain,38.9
168,Jubilee Hills,12,4,9.235,0.554,3,Truck,Rain,86.8
169,Gachibowli,12,1,12.33,0.519,3,Van,Cloudy,97.1
170,Tolichowki,19,3,3.77,0.774,4,Van,Clear,32.2
171,Gachibowli,13,4,10.61,0.439,1,Van,Cloudy,72.1
172,Gachibowli,10,1,14.12,0.659,3,Bike,Cloudy,120.0
173,Madhapur,8,1,9.48,0.708,4,Van,Clear,86.7
174,Jubilee Hills,17,5,1.21,0.715,6,Bike,Clear,9.2
175,Madhapur,13,5,1.15,0.402,6,Bike,Clear,8.4
176,Kukatpally,11,4,7.07,0.355,7,Van,Clear,51.1
177,Lb Nagar,16,1,16.75,0.155,1,Van,Cloudy,87.8
178,Dilsukhnagar,8,0,4.89,1.0,4,Truck,Clear,51.3
179,Hitech City,6,0,11.78,0.299,7,Bike,Rain,72.2
180,Lb Nagar,8,5,4.78,0.818,6,Bike,Clear,44.8
181,Uppal,10,4,6.47,0.714,1,Bike,Clear,58.0
182,Ameerpet,20,3,15.42,0.92,7,Bike,Clear,120.0
183,Jubilee Hills,19,6,13.39,0.792,5,Bike,Clear,120.0
184,Lb Nagar,8,0,2.62,0.812,1,Bike,Clear,22.1
185,Ameerpet,6,0,8.29,0.506,2,Bike,Clear,63.0
186,Mehdipatnam,10,5,9.235,0.79,5,Bike,Clear,12.8
187,Lb Nagar,15,5,9.18,0.365,7,Bike,Clear,52.0
188,Kondapur,12,4,12.26,0.43,4,Van,Cloudy,93.1
189,Jubilee Hills,20,5,3.01,0.847,5,Bike,Clear,33.7
190,Kukatpally,19,2,5.91,1.0,5,Van,Clear,65.1
191,Attapur,12,6,7.76,0.437,7,Van,Cloudy,55.6
192,Jubilee Hills,16,1,16.63,0.431,4,Bike,Clear,114.7
193,Attapur,14,0,17.89,0.571,4,Truck,Cloudy,120.0
194,Madhapur,20,2,1.76,0.794,6,Van,Rain,22.8
195,Dilsukhnagar,20,3,13.94,0.913,2,Van,Clear,120.0
196,Hitech City,15,2,7.32,0.347,4,Bike,Rain,50.6
197,Secunderabad,15,4,7.67,0.312,3,Van,Cloudy,48.5
198,Hitech City,17,3,13.82,0.693,3,Van,Rain,120.0
199,Lb Nagar,18,3,16.61,0.777,2,Bike,Cloudy,120.0
200,Tolichowki,8,5,17.17,0.775,1,Bike,Clear,120.0
201,Uppal,20,2,10.81,0.843,7,Bike,Rain,107.5
202,Uppal,21,4,7.07,0.312,1,Van,Clear,43.5
203,Hitech City,12,0,14.39,0.518,3,Bike,Clear,110.9
204,Kondapur,6,6,5.27,0.116,4,Van,Clear,25.2
205,Kukatpally,9,5,10.59,0.838,2,Bike,Clear,106.4
206,Attapur,18,2,7.1,0.911,1,Van,Clear,71.7
207,Ameerpet,21,0,12.16,0.306,1,Bike,Cloudy,73.3
208,Uppal,9,2,5.09,0.908,7,Bike,Rain,49.8
209,Lb Nagar,19,5,4.26,0.933,5,Van,Clear,48.6
210,Kukatpally,10,0,16.61,0.846,3,Bike,Rain,120.0
211,Secunderabad,12,5,2.73,0.493,4,Bike,Rain,24.1
212,Kondapur,12,2,9.6,0.334,2,Bike,Clear,65.6
213,Dilsukhnagar,18,3,4.75,0.893,1,Van,Clear,48.7
214,Lb Nagar,20,6,1.66,0.871,7,Truck,Cloudy,9.3
215,Tolichowki,16,1,1.61,0.277,5,Van,Cloudy,8.6
216,Hitech City,18,6,3.98,0.722,3,Bike,Cloudy,36.4
217,Madhapur,9,3,15.74,0.692,3,Bike,Cloudy,120.0
218,Kondapur,18,5,5.8,0.554,7,Van,Clear,61.6
219,Uppal,21,6,17.16,0.246,2,Van,Clear,103.6
220,Gachibowli,12,5,10.89,0.568,1,Bike,Clear,90.1
221,Uppal,16,5,8.42,0.253,2,Bike,Clear,46.2
222,Jubilee Hills,8,0,10.86,0.803,7,Bike,Cloudy,101.4
223,Kukatpally,11,4,9.78,0.344,7,Van,Cloudy,62.4
224,Mehdipatnam,17,5,13.9,0.798,2,Bike,Clear,120.0
225,Kondapur,7,6,5.8,0.26,6,Van,Rain,35.5
226,Gachibowli,15,6,7.0,0.204,5,Bike,Clear,36.7
227,Uppal,18,6,16.2,0.807,3,Bike,Cloudy,120.0
228,Attapur,19,3,17.09,0.819,6,Bike,Cloudy,120.0
229,Ameerpet,14,1,16.17,0.522,4,Bike,Rain,120.0
230,Secunderabad,10,5,8.13,0.752,3,Bike,Cloudy,76.4
231,Secunderabad,11,5,9.235,0.376,3,Bike,Clear,95.1
232,Hitech City,17,5,9.1,0.761,5,Bike,Rain,85.1
233,Hitech City,17,0,9.46,0.831,4,Bike,Cloudy,98.0
234,Kondapur,17,5,4.48,0.806,1,Bike,Clear,42.0
235,Kondapur,17,3,11.05,0.995,4,Truck,Cloudy,120.0
236,Dilsukhnagar,9,2,4.16,0.82,1,Van,Rain,41.4
237,Jubilee Hills,19,4,6.64,0.953,4,Van,Clear,70.6
238,Banjara Hills,19,6,15.54,0.701,2,Bike,Clear,120.0
239,Ameerpet,16,5,4.52,0.277,7,Bike,Cloudy,28.1
240,Hitech City,21,0,2.21,0.339,4,Bike,Cloudy,14.0
241,Banjara Hills,15,3,2.17,0.258,6,Van,Clear,14.2
242,Banjara Hills,12,5,16.99,0.607,6,Bike,Clear,120.0
243,Lb Nagar,17,0,9.62,0.798,5,Bike,Clear,97.4
244,Tolichowki,14,2,7.96,0.641,7,Van,Cloudy,65.9
245,Jubilee Hills,12,1,14.78,0.73,7,Bike,Cloudy,120.0
246,Madhapur,19,5,15.21,0.814,1,Bike,Clear,120.0
247,Madhapur,6,3,6.65,0.205,3,Bike,Clear,37.7
248,Attapur,6,0,12.79,0.395,5,Van,Clear,89.0
249,Hitech City,14,0,14.11,0.658,6,Van,Cloudy,120.0
250,Uppal,16,5,12.13,0.198,6,Bike,Clear,67.1
251,Gachibowli,19,0,3.58,0.808,1,Bike,Clear,39.0
252,Uppal,14,1,15.89,0.472,6,Van,Clear,110.9
253,Mehdipatnam,9,0,9.235,0.666,6,Bike,Cloudy,90.9
254,Jubilee Hills,18,6,5.8,0.758,1,Van,Clear,47.4
255,Jubilee Hills,14,4,8.23,0.4,6,Van,Clear,53.7
256,Tolichowki,8,6,1.64,0.723,3,Bike,Rain,20.0
257,Kukatpally,12,4,3.17,0.497,2,Bike,Clear,22.3
258,Mehdipatnam,11,0,14.01,0.273,5,Van,Clear,80.1
259,Banjara Hills,13,5,1.0,0.655,3,Bike,Rain,8.1
260,Kukatpally,16,4,8.08,0.15,3,Bike,Clear,47.3
261,Attapur,14,3,9.88,0.598,2,Van,Clear,76.6
262,Uppal,19,4,1.93,0.829,7,Bike,Clear,16.1
263,Attapur,10,6,17.54,0.795,5,Bike,Cloudy,120.0
264,Uppal,6,0,4.84,0.317,3,Bike,Clear,36.0
265,Attapur,8,5,6.17,0.688,6,Van,Cloudy,54.9
266,Banjara Hills,15,2,6.17,0.288,2,Bike,Clear,33.7
267,Attapur,17,5,4.92,0.867,7,Truck,Clear,56.6
268,Madhapur,13,5,1.03,0.549,5,Van,Cloudy,12.9
269,Hitech City,20,5,13.4,0.879,4,Bike,Rain,120.0
270,Ameerpet,16,3,17.44,0.496,1,Bike,Clear,120.0
271,Madhapur,11,1,4.81,0.186,6,Bike,Cloudy,25.6
272,Lb Nagar,21,6,12.27,0.197,2,Van,Clear,66.0
273,Jubilee Hills,21,0,13.61,0.188,1,Van,Clear,73.8
274,Ameerpet,13,1,15.42,0.444,7,Van,Clear,115.4
275,Kondapur,14,2,8.18,0.436,7,Bike,Cloudy,61.1
276,Ameerpet,9,1,6.15,0.919,4,Van,Clear,62.1
277,Ameerpet,6,0,6.53,0.392,3,Bike,Clear,48.7
278,Madhapur,19,6,13.11,0.793,3,Van,Clear,120.0
279,Jubilee Hills,6,6,14.89,0.167,5,Van,Clear,79.5
280,Ameerpet,15,0,4.09,0.297,2,Bike,Rain,29.5
281,Tolichowki,9,2,7.31,0.745,2,Bike,Rain,65.1
282,Tolichowki,17,0,16.33,0.913,7,Van,Cloudy,120.0
283,Lb Nagar,19,2,14.71,0.87,5,Van,Clear,120.0
284,Madhapur,12,2,17.74,0.348,1,Bike,Clear,110.8
285,Madhapur,7,0,13.82,0.405,3,Bike,Cloudy,96.6
286,Ameerpet,8,4,7.68,0.98,3,Van,Rain,92.5
287,Banjara Hills,6,6,11.04,0.189,7,Bike,Clear,53.6
288,Jubilee Hills,10,2,12.24,0.761,2,Bike,Cloudy,115.9
289,Uppal,6,0,2.33,0.279,7,Bike,Rain,15.9
290,Uppal,13,4,10.26,0.533,2,Bike,Rain,80.8
291,Secunderabad,6,6,13.06,0.316,5,Van,Clear,81.6
292,Lb Nagar,16,2,3.84,0.451,4,Truck,Clear,24.0
293,Uppal,6,6,14.27,0.232,1,Van,Clear,81.7
294,Ameerpet,7,4,10.92,0.17,6,Bike,Clear,54.8
295,Uppal,7,6,17.19,0.112,4,Van,Clear,76.0
296,Kukatpally,17,3,1.72,0.777,4,Bike,Clear,20.1
297,Kukatpally,11,5,5.51,0.247,2,Bike,Cloudy,34.7
298,Kondapur,12,3,11.23,0.679,2,Truck,Clear,100.0
299,Jubilee Hills,10,4,6.04,0.748,2,Bike,Clear,57.4
300,Lb Nagar,21,2,13.15,0.272,4,Truck,Cloudy,81.6
301,Madhapur,6,0,13.9,0.248,7,Bike,Cloudy,81.1
302,Dilsukhnagar,6,1,2.74,0.369,1,Van,Cloudy,21.0
303,Hitech City,8,0,9.74,1.0,7,Bike,Clear,108.1
304,Gachibowli,19,6,9.65,0.797,2,Bike,Cloudy,97.9
305,Mehdipatnam,7,1,7.28,0.201,3,Bike,Clear,40.6
306,Dilsukhnagar,10,1,16.86,0.904,7,Van,Clear,120.0
307,Uppal,17,6,15.07,0.918,1,Van,Cloudy,120.0
308,Lb Nagar,15,6,12.85,0.435,3,Van,Clear,92.5
309,Jubilee Hills,21,2,13.14,0.308,1,Van,Clear,79.3
310,Attapur,11,4,8.85,0.214,2,Van,Clear,47.1
311,Jubilee Hills,21,0,16.66,0.309,7,Bike,Clear,101.2
312,Uppal,12,4,9.235,0.611,6,Bike,Clear,104.4
313,Ameerpet,9,3,13.39,0.882,5,Van,Cloudy,120.0
315,Dilsukhnagar,16,2,5.66,0.357,4,Van,Rain,42.9
316,Madhapur,13,3,14.72,0.617,6,Bike,Clear,120.0
317,Mehdipatnam,16,0,4.32,0.388,4,Bike,Clear,29.6
318,Kondapur,6,5,6.87,0.315,1,Truck,Clear,39.2
319,Ameerpet,20,3,6.71,0.833,4,Van,Clear,65.0
320,Gachibowli,11,0,17.63,0.265,6,Bike,Cloudy,101.4
321,Lb Nagar,13,1,15.56,0.621,6,Van,Clear,120.0
323,Kondapur,9,2,13.36,0.837,3,Bike,Cloudy,120.0
324,Banjara Hills,7,0,10.56,0.211,2,Van,Clear,60.0
325,Banjara Hills,11,4,17.1,0.253,1,Truck,Rain,106.4
326,Jubilee Hills,11,6,9.44,0.554,4,Truck,Cloudy,59.0
327,Attapur,16,4,7.47,0.269,3,Truck,Clear,48.1
328,Ameerpet,20,6,3.77,0.855,7,Van,Clear,41.7
329,Kukatpally,21,2,14.37,0.114,5,Bike,Clear,66.3
330,Tolichowki,21,3,13.49,0.325,6,Bike,Cloudy,88.5
331,Tolichowki,6,5,7.53,0.315,3,Bike,Clear,48.2
332,Dilsukhnagar,14,3,1.43,0.716,7,Bike,Clear,12.4
333,Secunderabad,17,0,15.26,0.819,3,Bike,Clear,120.0
334,Kondapur,16,3,1.19,0.272,2,Bike,Clear,5.0
335,Jubilee Hills,11,2,12.96,0.275,7,Bike,Clear,83.7
336,Kukatpally,21,0,17.49,0.408,5,Bike,Cloudy,120.0
337,Tolichowki,18,1,8.44,0.84,6,Van,Clear,87.2
338,Ameerpet,8,3,4.99,0.828,1,Bike,Rain,47.4
339,Uppal,9,3,12.98,0.861,1,Van,Cloudy,120.0
340,Kukatpally,17,5,14.89,0.869,3,Van,Clear,120.0
341,Attapur,16,0,10.29,0.205,7,Bike,Clear,52.3
342,Kukatpally,9,4,17.44,0.819,3,Truck,Clear,120.0
343,Uppal,8,3,1.88,0.907,4,Van,Cloudy,19.9
344,Tolichowki,15,2,9.58,0.147,5,Bike,Clear,48.8
345,Attapur,8,3,13.21,0.813,6,Bike,Rain,120.0
346,Kondapur,20,5,15.66,0.78,3,Bike,Cloudy,120.0
347,Jubilee Hills,8,1,4.05,0.92,4,Bike,Clear,45.1
348,Madhapur,9,5,14.6,0.648,7,Bike,Cloudy,120.0
350,Dilsukhnagar,12,4,7.74,0.538,6,Truck,Cloudy,60.1
351,Jubilee Hills,9,6,3.24,0.957,1,Van,Clear,38.8
352,Uppal,14,3,15.71,0.493,4,Bike,Clear,120.0
353,Secunderabad,6,0,3.67,0.194,7,Bike,Clear,15.7
354,Kukatpally,13,3,6.27,0.688,5,Bike,Rain,57.2
355,Madhapur,21,4,5.93,0.105,4,Bike,Clear,22.3
356,Uppal,12,0,15.81,0.28,3,Bike,Rain,95.3
357,Kondapur,7,2,12.44,0.294,2,Van,Clear,81.8
358,Hitech City,13,0,14.54,0.45,1,Bike,Clear,102.4
359,Uppal,6,5,5.26,0.148,3,Van,Clear,24.1
360,Tolichowki,16,1,11.62,0.321,3,Bike,Clear,75.6
361,Tolichowki,17,5,10.72,0.874,7,Truck,Clear,105.7
362,Dilsukhnagar,14,6,15.16,0.444,7,Van,Clear,107.1
363,Dilsukhnagar,14,0,16.4,0.372,5,Van,Cloudy,111.3
364,Gachibowli,7,2,1.21,0.337,7,Bike,Clear,5.9
365,Hitech City,12,3,12.46,0.565,4,Truck,Clear,99.8
366,Uppal,20,0,1.88,0.84,1,Van,Clear,21.1
367,Lb Nagar,19,5,10.33,1.0,3,Van,Cloudy,117.0
368,Ameerpet,15,0,5.89,0.143,5,Van,Clear,30.4
369,Hitech City,8,0,6.22,0.647,1,Van,Clear,52.8
371,Kukatpally,17,2,11.56,0.845,7,Van,Cloudy,116.3
372,Kukatpally,21,4,6.68,0.274,4,Van,Cloudy,41.3
373,Mehdipatnam,15,4,13.46,0.226,7,Bike,Clear,74.2
374,Kukatpally,21,0,7.88,0.285,3,Bike,Clear,47.1
375,Attapur,14,2,2.16,0.375,6,Bike,Rain,11.5
376,Jubilee Hills,9,2,14.32,0.944,3,Van,Rain,120.0
377,Dilsukhnagar,17,6,5.86,0.842,3,Bike,Cloudy,56.5
378,Hitech City,6,0,8.36,0.362,7,Bike,Rain,51.9
379,Dilsukhnagar,7,5,12.65,0.284,1,Bike,Cloudy,77.3
380,Secunderabad,6,5,6.65,0.296,7,Van,Cloudy,41.4
