order_id,zone,hour,day_of_week,distance_in_km,congestion,number_of_stops,vehicle_type,weather,delivery_time_minutes
757,Ameerpet,7,5,2.14,0.265,1,Van,Clear,10.6
758,Banjara Hills,8,6,2.61,0.766,4,Truck,Clear,23.9
759,Tolichowki,14,1,17.98,0.439,1,Van,Rain,120.0
760,Lb Nagar,12,4,6.55,0.554,7,Bike,Cloudy,47.6
762,Uppal,15,3,14.71,0.267,5,Truck,Cloudy,89.5
763,Jubilee Hills,10,1,15.59,0.816,3,Bike,Cloudy,120.0
764,Jubilee Hills,7,6,17.96,0.25,2,Bike,Cloudy,100.0
765,Kukatpally,18,1,5.11,0.894,1,Van,Clear,49.8
766,Dilsukhnagar,16,1,1.69,0.369,5,Bike,Clear,5.0
767,Banjara Hills,18,1,7.99,0.554,4,Truck,Clear,83.9
768,Madhapur,13,0,3.21,0.352,3,Bike,Cloudy,23.8
769,Attapur,9,5,1.38,0.545,2,Bike,Cloudy,12.5
771,Attapur,10,3,14.32,0.663,4,Van,Clear,120.0
772,Ameerpet,18,4,10.63,0.828,2,Bike,Clear,103.7
773,Kukatpally,14,0,6.32,0.383,6,Truck,Clear,43.3
774,Madhapur,9,0,9.235,0.62,5,Bike,Rain,104.9
775,Secunderabad,15,6,4.94,0.304,6,Bike,Clear,25.8
776,Mehdipatnam,10,0,1.24,0.876,5,Truck,Clear,13.7
777,Hitech City,14,5,13.99,0.442,4,Van,Rain,103.3
778,Lb Nagar,13,0,11.6,0.241,6,Bike,Clear,65.3
779,Madhapur,21,1,13.96,0.195,5,Bike,Cloudy,77.6
780,Gachibowli,8,4,1.66,0.839,3,Van,Clear,25.1
782,Banjara Hills,8,3,11.53,0.818,5,Van,Clear,115.3
783,Uppal,21,0,10.58,0.248,1,Van,Cloudy,59.0
784,Uppal,9,4,9.235,0.858,5,Bike,Clear,118.8
785,Attapur,7,6,15.7,0.262,6,Van,Clear,93.8
786,Banjara Hills,6,0,10.98,0.153,3,Truck,Cloudy,56.6
787,Lb Nagar,12,5,10.88,0.62,2,Bike,Clear,89.0
788,Dilsukhnagar,21,0,9.235,0.234,2,Bike,Clear,102.1
789,Hitech City,13,0,13.86,0.497,5,Bike,Clear,109.5
791,Jubilee Hills,19,6,13.03,0.806,5,Truck,Cloudy,120.0
792,Mehdipatnam,21,0,7.62,0.554,3,Bike,Cloudy,38.6
793,Uppal,10,3,4.89,0.783,2,Bike,Rain,49.4
794,Lb Nagar,17,4,11.15,1.0,6,Bike,Cloudy,120.0
795,Lb Nagar,6,5,16.78,0.113,6,Van,Clear,77.9
796,Attapur,12,0,16.8,0.339,1,Bike,Rain,109.1
797,Lb Nagar,18,0,6.81,0.997,5,Van,Clear,73.2
798,Banjara Hills,12,0,9.97,0.479,2,Bike,Clear,72.4
799,Gachibowli,14,0,4.6,0.433,6,Van,Clear,33.3
800,Tolichowki,8,1,17.93,0.904,7,Van,Clear,120.0
801,Kukatpally,14,1,17.68,0.439,3,Van,Cloudy,120.0
802,Dilsukhnagar,19,2,12.04,1.0,3,Bike,Clear,120.0
803,Lb Nagar,6,0,14.68,0.318,7,Van,Clear,94.0
804,Madhapur,6,2,13.16,0.201,7,Bike,Clear,69.6
805,Madhapur,19,3,11.08,1.0,1,Bike,Clear,119.5
806,Lb Nagar,9,2,1.91,0.739,3,Van,Clear,17.3
807,Secunderabad,21,4,8.73,0.324,3,Van,Cloudy,54.0
808,Attapur,14,1,12.47,0.53,2,Bike,Clear,97.8
809,Tolichowki,11,1,12.52,0.38,5,Bike,Cloudy,83.2
810,Jubilee Hills,18,0,7.34,1.0,4,Van,Clear,76.2
811,Gachibowli,16,0,9.235,0.253,3,Van,Clear,97.9
812,Kondapur,8,3,3.85,0.725,3,Bike,Cloudy,34.5
813,Banjara Hills,6,5,9.51,0.296,4,Van,Cloudy,60.2
814,Ameerpet,9,3,12.75,0.732,3,Bike,Clear,116.1
815,Ameerpet,17,4,12.85,1.0,2,Van,Cloudy,120.0
816,Madhapur,18,0,12.03,0.864,2,Truck,Rain,117.2
817,Uppal,14,0,5.68,0.463,4,Bike,Rain,45.6
818,Kondapur,8,3,3.66,0.818,6,Van,Cloudy,35.5
819,Ameerpet,17,3,11.81,0.715,3,Bike,Cloudy,110.7
820,Hitech City,14,3,11.19,0.403,6,Van,Clear,77.4
821,Hitech City,12,1,4.05,0.62,3,Van,Cloudy,37.7
822,Jubilee Hills,17,2,12.99,0.784,5,Truck,Clear,120.0
823,Kondapur,19,2,8.74,0.745,3,Bike,Rain,78.5
824,Hitech City,20,0,12.35,0.554,2,Bike,Clear,120.0
825,Hitech City,21,1,15.24,0.369,1,Bike,Clear,101.0
826,Tolichowki,9,3,3.89,0.872,7,Truck,Clear,40.6
827,Madhapur,8,0,1.33,0.9,1,Van,Clear,17.6
828,Ameerpet,15,1,14.24,0.174,1,Van,Clear,71.8
829,Jubilee Hills,20,4,11.36,0.708,1,Bike,Clear,105.2
830,Gachibowli,21,5,12.89,0.554,7,Truck,Cloudy,87.0
831,Lb Nagar,10,1,15.25,0.768,6,Van,Cloudy,120.0
832,Kukatpally,10,6,14.65,0.775,7,Van,Clear,120.0
833,Banjara Hills,8,0,9.235,0.933,6,Bike,Cloudy,120.0
834,Banjara Hills,17,2,10.11,0.906,7,Bike,Clear,104.0
835,Uppal,14,6,9.3,0.546,7,Van,Clear,77.8
836,Mehdipatnam,9,3,7.83,1.0,3,Van,Cloudy,90.4
837,Dilsukhnagar,16,5,3.61,0.186,6,Bike,Cloudy,19.1
838,Kukatpally,10,4,10.73,0.893,3,Van,Clear,112.7
839,Attapur,9,5,5.71,0.806,5,Bike,Clear,55.1
840,Kukatpally,10,5,16.66,0.827,3,Van,Clear,120.0
841,Banjara Hills,12,1,10.91,0.653,1,Van,Clear,94.4
842,Banjara Hills,21,0,11.08,0.554,4,Bike,Clear,69.0
843,Gachibowli,14,0,7.03,0.554,4,Van,Rain,59.6
844,Kondapur,12,5,1.88,0.607,2,Bike,Cloudy,13.4
845,Kondapur,18,3,1.54,0.814,2,Bike,Cloudy,19.9
846,Gachibowli,10,0,8.2,0.716,3,Van,Clear,70.5
847,Ameerpet,15,5,2.44,0.146,7,Bike,Cloudy,17.2
848,Kukatpally,15,0,11.32,0.053,7,Bike,Clear,48.5
849,Secunderabad,12,3,15.98,0.706,4,Bike,Clear,120.0
850,Kukatpally,19,4,16.01,0.74,1,Bike,Clear,120.0
851,Tolichowki,20,6,12.2,0.828,6,Bike,Cloudy,120.0
852,Dilsukhnagar,15,5,4.59,0.222,1,Bike,Rain,22.6
853,Banjara Hills,10,2,15.67,0.831,1,Van,Clear,120.0
854,Mehdipatnam,8,2,16.06,0.882,3,Bike,Clear,120.0
855,Attapur,12,5,4.34,0.586,3,Van,Clear,38.6
856,Kukatpally,18,1,13.54,0.792,5,Bike,Cloudy,120.0
857,Banjara Hills,16,4,5.87,0.233,1,Bike,Clear,34.3
859,Dilsukhnagar,7,6,17.95,0.225,7,Truck,Cloudy,98.3
860,Ameerpet,20,2,1.51,0.554,1,Van,Clear,22.3
861,Lb Nagar,17,3,16.26,0.899,3,Van,Clear,120.0
862,Secunderabad,14,5,11.58,0.573,3,Bike,Clear,99.1
863,Uppal,15,6,17.55,0.316,5,Van,Cloudy,109.4
864,Hitech City,15,0,8.91,0.367,5,Bike,Clear,59.2
865,Tolichowki,17,2,15.41,0.868,2,Bike,Rain,120.0
866,Gachibowli,6,4,2.06,0.12,4,Van,Cloudy,13.8
867,Gachibowli,18,2,6.7,0.89,1,Bike,Clear,69.4
868,Uppal,11,4,2.14,0.185,7,Truck,Clear,10.2
869,Secunderabad,12,4,17.58,0.447,1,Bike,Clear,120.0
870,Mehdipatnam,19,5,14.89,0.909,5,Truck,Clear,120.0
871,Kukatpally,18,4,15.49,0.974,5,Van,Rain,120.0
872,Hitech City,13,1,16.95,0.502,2,Van,Cloudy,120.0
873,Dilsukhnagar,15,6,2.45,0.281,4,Bike,Clear,16.6
874,Kondapur,14,3,9.235,0.67,2,Bike,Clear,71.6
875,Kukatpally,7,2,2.21,0.274,7,Truck,Clear,14.3
876,Ameerpet,16,3,4.58,0.51,4,Bike,Clear,36.1
877,Banjara Hills,15,6,4.9,0.307,6,Van,Clear,25.9
878,Uppal,7,0,8.97,0.554,1,Truck,Clear,32.8
879,Jubilee Hills,10,6,5.57,0.875,2,Bike,Rain,58.5
880,Kukatpally,18,2,2.72,0.888,5,Van,Clear,28.0
881,Lb Nagar,10,3,3.85,0.929,2,Van,Clear,39.6
882,Tolichowki,11,3,3.5,0.317,6,Bike,Rain,22.8
883,Mehdipatnam,8,5,17.54,0.786,2,Bike,Clear,120.0
884,Attapur,13,5,13.91,0.378,1,Bike,Clear,96.8
885,Mehdipatnam,21,6,17.45,0.229,6,Bike,Clear,98.9
886,Tolichowki,18,6,8.48,0.765,5,Van,Clear,78.3
887,Jubilee Hills,6,0,5.73,0.192,5,Bike,Rain,33.8
888,Kukatpally,11,4,14.57,0.309,3,Truck,Rain,90.0
889,Tolichowki,9,2,6.55,0.967,6,Bike,Rain,73.3
890,Secunderabad,6,5,9.235,0.289,3,Van,Cloudy,35.6
891,Lb Nagar,20,2,4.95,0.73,3,Van,Clear,43.9
892,Jubilee Hills,12,0,3.2,0.544,1,Bike,Rain,25.6
894,Gachibowli,18,5,7.04,0.789,5,Van,Clear,69.6
895,Lb Nagar,9,4,12.46,0.787,5,Truck,Clear,119.6
896,Mehdipatnam,9,2,2.06,0.801,2,Bike,Clear,14.7
897,Jubilee Hills,11,2,4.58,0.172,5,Bike,Clear,22.7
898,Mehdipatnam,17,2,14.75,0.915,2,Bike,Clear,120.0
899,Kukatpally,20,4,3.5,0.838,6,Bike,Rain,34.2
900,Mehdipatnam,8,5,6.82,0.842,1,Van,Rain,67.9
901,Kondapur,18,0,15.7,0.761,1,Van,Clear,120.0
902,Banjara Hills,17,2,3.63,0.806,7,Bike,Clear,33.5
903,Kondapur,11,3,2.41,0.322,1,Truck,Cloudy,10.6
904,Uppal,12,4,9.24,0.463,2,Bike,Cloudy,67.2
905,Uppal,16,1,6.14,0.423,7,Van,Clear,41.8
906,Hitech City,15,0,10.58,0.21,2,Bike,Cloudy,55.4
907,Kukatpally,15,3,14.66,0.272,4,Bike,Rain,86.9
908,Madhapur,8,2,3.33,0.893,7,Bike,Rain,36.2
909,Ameerpet,12,1,10.87,0.358,5,Bike,Clear,71.5
910,Mehdipatnam,19,0,9.59,0.674,5,Van,Clear,85.8
911,Kondapur,8,4,3.45,0.647,4,Van,Rain,35.3
912,Jubilee Hills,18,1,11.61,0.976,4,Bike,Clear,120.0
913,Secunderabad,18,5,5.65,0.795,1,Van,Cloudy,55.8
914,Attapur,7,6,9.235,0.506,4,Bike,Clear,69.5
915,Lb Nagar,17,1,2.4,0.794,2,Van,Clear,20.8
916,Ameerpet,19,6,8.81,0.868,3,Bike,Clear,88.6
917,Madhapur,15,3,6.21,0.404,2,Bike,Clear,41.5
918,Mehdipatnam,9,0,14.98,1.0,7,Bike,Rain,120.0
919,Dilsukhnagar,17,3,1.97,1.0,4,Van,Clear,29.1
920,Kukatpally,13,3,8.12,0.621,5,Van,Rain,66.6
921,Secunderabad,18,2,8.79,0.952,2,Bike,Rain,94.2
922,Kukatpally,20,4,13.33,0.909,5,Bike,Clear,120.0
923,Hitech City,14,1,10.76,0.578,2,Bike,Cloudy,89.0
924,Madhapur,12,0,12.34,0.445,5,Van,Clear,89.7
925,Lb Nagar,6,5,14.21,0.168,6,Van,Cloudy,77.9
926,Mehdipatnam,8,4,15.66,0.8,2,Bike,Clear,120.0
927,Lb Nagar,18,4,6.34,0.554,7,Bike,Clear,56.2
928,Kukatpally,17,0,10.15,0.805,5,Van,Clear,97.9
930,Hitech City,14,2,17.82,0.596,7,Bike,Rain,120.0
931,Gachibowli,20,4,16.12,0.859,1,Bike,Clear,120.0
932,Dilsukhnagar,17,2,7.31,0.998,2,Bike,Clear,83.5
933,Madhapur,6,1,4.32,0.136,3,Van,Clear,22.2
934,Banjara Hills,14,1,9.32,0.481,1,Van,Cloudy,66.3
935,Secunderabad,13,3,13.61,0.428,2,Bike,Clear,93.4
936,Kondapur,6,2,9.37,0.063,3,Van,Cloudy,38.9
937,Mehdipatnam,11,5,9.21,0.242,3,Bike,Clear,53.2
938,Uppal,10,1,15.25,0.788,7,Van,Clear,120.0
939,Attapur,11,4,7.14,0.401,6,Van,Cloudy,50.7
940,Kukatpally,15,0,9.235,0.313,3,Van,Cloudy,89.1
941,Secunderabad,17,0,7.92,0.748,6,Bike,Cloudy,71.7
942,Secunderabad,18,6,6.58,1.0,4,Bike,Clear,70.3
943,Banjara Hills,21,2,8.72,0.372,7,Bike,Rain,57.5
944,Tolichowki,18,5,13.96,0.908,5,Van,Clear,120.0
945,Banjara Hills,18,3,3.14,0.827,7,Bike,Rain,33.7
946,Hitech City,20,4,4.34,0.754,1,Truck,Clear,35.3
947,Madhapur,10,2,17.17,0.763,5,Truck,Clear,120.0
948,Jubilee Hills,21,6,3.98,0.359,5,Van,Clear,27.9
949,Dilsukhnagar,11,0,10.65,0.438,6,Truck,Clear,81.8
950,Uppal,10,2,9.235,0.954,5,Bike,Clear,116.5
951,Lb Nagar,16,4,9.32,0.201,3,Bike,Rain,51.8
952,Banjara Hills,17,5,11.96,0.738,6,Bike,Cloudy,106.0
953,Banjara Hills,10,5,4.91,0.814,5,Van,Rain,41.2
954,Mehdipatnam,9,1,10.4,0.623,6,Bike,Clear,90.8
955,Kondapur,8,4,7.33,0.832,4,Truck,Clear,73.2
956,Gachibowli,8,6,12.25,0.785,6,Bike,Rain,120.0
957,Banjara Hills,9,1,3.4,0.753,2,Bike,Clear,27.9
958,Gachibowli,14,1,10.7,0.341,3,Van,Clear,70.6
959,Hitech City,7,1,4.15,0.301,1,Bike,Rain,31.2
960,Jubilee Hills,20,2,5.74,0.797,2,Bike,Clear,57.1
961,Secunderabad,14,6,4.72,0.383,2,Van,Clear,32.7
962,Attapur,6,0,4.11,0.0,2,Bike,Rain,16.5
963,Tolichowki,19,5,15.04,0.847,5,Bike,Clear,120.0
964,Lb Nagar,20,2,5.86,1.0,6,Bike,Rain,69.7
965,Banjara Hills,20,0,16.76,1.0,6,Bike,Clear,120.0
966,Kukatpally,6,5,17.49,0.204,7,Truck,Cloudy,97.2
967,Attapur,10,6,10.71,0.74,5,Van,Clear,95.2
968,Mehdipatnam,11,6,3.43,0.297,3,Bike,Cloudy,17.5
969,Gachibowli,11,4,7.37,0.15,5,Bike,Clear,41.7
970,Kondapur,8,5,14.56,0.83,5,Bike,Cloudy,120.0
971,Dilsukhnagar,21,5,7.25,0.327,5,Truck,Clear,50.4
972,Kondapur,12,6,2.48,0.623,3,Bike,Clear,20.8
973,Banjara Hills,14,5,10.47,0.49,7,Bike,Cloudy,73.3
974,Madhapur,16,3,15.37,0.23,3,Van,Clear,89.6
975,Mehdipatnam,17,4,14.53,0.762,4,Truck,Clear,120.0
976,Secunderabad,15,2,3.98,0.167,7,Bike,Clear,22.8
977,Jubilee Hills,21,2,12.44,0.227,4,Bike,Clear,70.2
978,Kukatpally,21,0,4.75,0.287,4,Bike,Clear,24.2
979,Madhapur,13,2,4.71,0.591,4,Bike,Clear,39.4
980,Kondapur,11,1,15.86,0.17,6,Van,Clear,89.4
981,Gachibowli,17,5,5.24,0.999,2,Van,Cloudy,60.2
982,Gachibowli,13,2,5.48,0.473,2,Van,Clear,40.4
983,Madhapur,17,0,9.235,0.848,4,Bike,Clear,13.4
984,Gachibowli,10,0,15.8,0.725,4,Bike,Rain,120.0
985,Kondapur,13,1,14.47,0.258,1,Bike,Rain,85.4
986,Mehdipatnam,15,0,11.66,0.338,2,Bike,Clear,71.8
987,Madhapur,17,6,13.75,0.924,1,Van,Clear,120.0
988,Kondapur,9,3,3.58,0.772,7,Bike,Rain,37.4
989,Kukatpally,15,6,8.79,0.257,1,Bike,Clear,48.9
990,Secunderabad,13,5,6.97,0.552,5,Bike,Clear,59.8
991,Dilsukhnagar,15,5,2.59,0.094,6,Bike,Clear,11.9
992,Kukatpally,17,5,9.26,0.797,7,Bike,Cloudy,87.6
993,Kukatpally,7,4,16.65,0.554,3,Van,Clear,109.1
994,Gachibowli,17,2,1.68,0.725,2,Bike,Cloudy,14.6
995,Banjara Hills,17,3,5.95,0.879,4,Van,Cloudy,63.8
996,Attapur,10,2,4.53,0.664,7,Bike,Clear,38.9
997,Ameerpet,14,3,5.05,0.547,4,Bike,Rain,39.9
998,Gachibowli,9,2,16.44,0.796,3,Truck,Clear,120.0
999,Banjara Hills,21,1,9.235,0.088,7,Bike,Clear,42.4
1000,Kondapur,16,6,8.93,0.366,2,Van,Clear,53.3
1001,Attapur,11,0,13.93,0.177,7,Bike,Clear,70.1
1002,Attapur,20,0,3.63,0.769,4,Van,Clear,37.4
1003,Ameerpet,6,6,9.28,0.27,4,Van,Clear,54.8
1004,Gachibowli,14,1,8.31,0.615,5,Truck,Clear,68.5
1005,Mehdipatnam,6,3,11.15,0.148,1,Van,Clear,52.4
1006,Uppal,10,6,17.99,0.806,7,Van,Clear,120.0
1007,Ameerpet,9,4,14.08,0.843,4,Bike,Cloudy,120.0
1008,Ameerpet,18,3,7.76,0.919,6,Van,Clear,82.1
1009,Hitech City,17,0,15.07,0.868,2,Van,Cloudy,120.0
1010,Secunderabad,21,4,3.9,0.213,6,Bike,Clear,18.7
1011,Hitech City,18,2,1.52,0.767,3,Bike,Clear,14.3
1012,Banjara Hills,18,4,4.48,0.859,7,Van,Clear,46.7
1013,Jubilee Hills,19,3,6.79,0.743,5,Bike,Clear,69.7
1014,Tolichowki,8,1,9.68,0.508,2,Bike,Clear,69.6
1015,Madhapur,18,2,11.46,0.894,5,Truck,Clear,120.0
1016,Uppal,11,3,16.48,0.34,1,Bike,Rain,109.2
1017,Dilsukhnagar,7,2,9.67,0.014,4,Bike,Rain,37.3
1018,Jubilee Hills,8,4,9.235,0.699,2,Van,Clear,86.6
1019,Madhapur,21,0,1.85,0.312,3,Bike,Cloudy,10.2
1020,Attapur,10,3,1.59,1.0,7,Van,Clear,18.4
1021,Banjara Hills,20,1,10.37,0.852,1,Bike,Clear,109.6
1022,Lb Nagar,14,6,8.45,0.427,1,Bike,Cloudy,61.6
1023,Mehdipatnam,7,4,15.27,0.232,5,Bike,Clear,88.1
1024,Banjara Hills,15,3,3.73,0.387,1,Truck,Clear,24.0
1025,Kondapur,13,1,1.42,0.435,2,Bike,Clear,5.7
1026,Dilsukhnagar,19,3,8.63,0.77,5,Bike,Clear,81.8
1027,Mehdipatnam,7,4,5.04,0.202,1,Bike,Clear,31.1
1028,Lb Nagar,16,3,1.84,0.155,7,Bike,Clear,5.0
1029,Secunderabad,18,2,13.32,0.862,3,Bike,Clear,120.0
1030,Attapur,10,4,2.9,0.962,7,Bike,Clear,32.0
1031,Ameerpet,12,3,11.34,0.532,6,Van,Cloudy,85.9
1032,Hitech City,13,6,5.78,0.475,2,Bike,Clear,40.5
1034,Hitech City,11,3,7.46,0.094,3,Van,Cloudy,30.8
1035,Tolichowki,6,2,14.62,0.338,5,Bike,Cloudy,91.2
1036,Banjara Hills,7,1,7.67,0.242,4,Bike,Cloudy,46.1
1038,Hitech City,20,1,3.13,1.0,2,Van,Clear,30.3
1039,Tolichowki,6,6,14.14,0.28,2,Bike,Clear,83.1
1040,Attapur,16,1,5.03,0.175,5,Truck,Rain,28.6
1041,Uppal,10,0,12.52,0.757,4,Bike,Clear,117.7
1042,Uppal,15,2,10.62,0.365,7,Bike,Clear,69.0
1043,Uppal,20,4,16.8,0.861,5,Bike,Clear,120.0
1044,Mehdipatnam,14,1,7.58,0.356,2,Truck,Rain,44.6
1045,Lb Nagar,11,6,2.12,0.342,4,Van,Clear,15.2
1046,Banjara Hills,16,2,1.33,0.183,2,Van,Clear,8.2
1047,Ameerpet,16,3,15.06,0.437,4,Bike,Clear,106.4
1048,Banjara Hills,6,0,9.92,0.358,4,Bike,Rain,68.3
1049,Kondapur,18,2,14.18,0.805,5,Bike,Clear,120.0
1050,Secunderabad,6,2,9.235,0.378,5,Van,Clear,36.9
1051,Kukatpally,7,4,6.87,0.257,5,Bike,Cloudy,40.6
1052,Gachibowli,14,2,1.51,0.585,4,Bike,Clear,11.4
1053,Lb Nagar,8,4,17.35,0.848,4,Bike,Rain,120.0
1054,Secunderabad,20,0,12.35,0.765,2,Truck,Clear,117.2
1055,Secunderabad,6,0,16.86,0.186,3,Bike,Clear,93.7
1056,Jubilee Hills,10,3,5.51,0.903,5,Bike,Rain,54.7
1057,Dilsukhnagar,21,4,11.39,0.217,6,Bike,Rain,61.1
1058,Dilsukhnagar,12,4,12.53,0.46,2,Truck,Clear,94.7
1059,Lb Nagar,11,1,6.4,0.154,2,Truck,Clear,30.9
1060,Uppal,17,1,15.42,0.892,1,Van,Cloudy,120.0
1061,Madhapur,6,3,17.1,0.456,5,Bike,Clear,120.0
1062,Gachibowli,10,0,16.04,0.693,7,Bike,Rain,120.0
1063,Ameerpet,20,5,13.56,0.852,2,Truck,Rain,120.0
1064,Uppal,10,1,5.72,0.941,1,Bike,Clear,58.1
1065,Lb Nagar,11,2,5.79,0.242,6,Bike,Rain,35.5
1066,Kukatpally,8,0,17.38,0.845,6,Bike,Clear,120.0
1067,Kukatpally,10,5,1.17,0.694,7,Truck,Cloudy,12.0
1068,Lb Nagar,12,2,13.17,0.543,5,Bike,Clear,102.2
1069,Dilsukhnagar,10,6,13.01,0.781,4,Van,Rain,120.0
1070,Secunderabad,10,4,11.59,0.899,1,Van,Cloudy,120.0
1071,Mehdipatnam,10,0,17.83,0.919,4,Bike,Cloudy,120.0
1072,Kondapur,15,6,6.3,0.509,6,Bike,Rain,47.3
1073,Madhapur,15,3,6.78,0.308,6,Truck,Clear,45.0
1074,Banjara Hills,8,4,2.34,0.833,3,Truck,Clear,24.0
1075,Madhapur,6,4,8.53,0.269,3,Van,Rain,56.5
1076,Jubilee Hills,10,2,5.44,0.765,7,Van,Cloudy,54.8
1077,Madhapur,19,6,6.84,0.884,3,Bike,Rain,68.9
1078,Secunderabad,14,4,15.19,0.47,3,Truck,Rain,112.3
1079,Ameerpet,19,1,16.9,0.867,7,Bike,Clear,120.0
1080,Secunderabad,6,0,4.16,0.382,2,Van,Clear,23.3
1081,Mehdipatnam,8,1,7.33,0.699,3,Truck,Clear,63.4
1082,Tolichowki,18,2,16.79,0.964,2,Van,Cloudy,120.0
1083,Dilsukhnagar,18,5,2.05,0.982,2,Van,Clear,16.6
1084,Ameerpet,9,2,2.57,0.788,5,Van,Cloudy,25.0
1085,Hitech City,19,0,3.77,0.638,2,Bike,Clear,31.6
1086,Ameerpet,6,4,11.12,0.189,2,Van,Clear,54.6
1087,Madhapur,6,6,3.56,0.38,3,Bike,Clear,25.2
1088,Mehdipatnam,13,6,17.46,0.498,2,Van,Clear,120.0
1089,Madhapur,21,3,8.59,0.15,4,Bike,Cloudy,44.3
1090,Madhapur,7,2,9.53,0.2,7,Bike,Clear,50.8
1091,Hitech City,17,0,5.19,0.934,3,Van,Clear,57.5
1092,Dilsukhnagar,20,3,9.01,0.905,7,Truck,Clear,96.7
1093,Banjara Hills,13,4,12.25,0.476,1,Bike,Cloudy,91.9
1094,Uppal,12,5,13.77,0.463,3,Van,Cloudy,98.5
1095,Attapur,15,2,9.235,0.211,2,Van,Clear,77.1
1096,Gachibowli,15,5,10.82,0.158,4,Truck,Cloudy,59.2
1097,Dilsukhnagar,7,0,16.37,0.412,7,Bike,Clear,112.2
1098,Uppal,11,5,14.9,0.218,3,Van,Clear,89.2
1099,Madhapur,11,5,13.87,0.372,4,Truck,Cloudy,91.0
1100,Lb Nagar,8,0,1.95,0.952,7,Bike,Clear,21.2
1101,Uppal,16,0,1.12,0.35,1,Truck,Cloudy,5.3
1102,Dilsukhnagar,7,2,4.61,0.207,6,Truck,Clear,26.0
1103,Jubilee Hills,17,5,12.28,0.89,1,Truck,Rain,120.0
1104,Kukatpally,6,3,7.99,0.248,6,Bike,Clear,44.6
1105,Kukatpally,11,0,7.84,0.16,5,Bike,Clear,37.1
1106,Lb Nagar,17,4,16.04,0.882,6,Truck,Rain,120.0
1107,Gachibowli,10,5,16.22,0.682,5,Bike,Clear,120.0
1108,Gachibowli,19,0,16.46,0.969,3,Van,Clear,120.0
1109,Tolichowki,19,3,6.34,0.804,5,Bike,Clear,54.9
1110,Banjara Hills,16,6,12.75,0.27,4,Bike,Clear,81.9
1111,Mehdipatnam,14,2,9.235,0.528,5,Bike,Clear,44.7
1112,Jubilee Hills,6,5,4.24,0.224,4,Van,Clear,21.5
1113,Secunderabad,21,6,4.14,0.309,7,Bike,Cloudy,26.2
1114,Dilsukhnagar,20,0,6.82,0.803,7,Van,Clear,67.2
1115,Ameerpet,20,0,8.31,0.937,6,Van,Cloudy,87.3
1116,Ameerpet,12,4,15.13,0.365,6,Van,Clear,100.9
1117,Secunderabad,20,4,3.04,0.863,6,Van,Clear,29.2
1118,Tolichowki,10,5,13.49,0.994,5,Bike,Clear,120.0
1119,Kukatpally,10,6,10.03,0.7,6,Bike,Clear,88.7
1120,Mehdipatnam,19,6,5.9,0.782,5,Bike,Clear,52.5
1121,Secunderabad,7,0,9.38,0.301,5,Van,Clear,58.3
1122,Dilsukhnagar,16,5,6.1,0.268,2,Van,Clear,37.9
1123,Uppal,8,0,11.13,0.835,2,Bike,Clear,113.0
1125,Madhapur,11,3,3.79,0.313,7,Van,Clear,24.7
1126,Tolichowki,21,1,2.98,0.361,4,Bike,Cloudy,18.1
1127,Hitech City,17,1,10.29,0.891,3,Truck,Clear,109.7
1128,Lb Nagar,7,0,16.34,0.226,1,Bike,Clear,87.9
1129,Tolichowki,11,6,6.85,0.317,2,Truck,Clear,40.3
1130,Madhapur,7,4,13.46,0.44,5,Bike,Clear,93.6
1131,Hitech City,7,2,12.2,0.237,1,Bike,Clear,72.8
1132,Ameerpet,7,2,16.84,0.153,2,Bike,Rain,88.7
