order_id,zone,hour,day_of_week,distance_in_km,congestion,number_of_stops,vehicle_type,weather,delivery_time_minutes
1133,Tolichowki,19,1,14.96,0.961,3,Bike,Cloudy,120.0
1134,Lb Nagar,20,3,9.235,0.838,4,Bike,Cloudy,109.9
1135,Tolichowki,16,1,12.17,0.033,5,Bike,Cloudy,48.9
1136,Mehdipatnam,8,0,16.27,0.885,3,Van,Clear,120.0
1137,Gachibowli,20,3,7.79,0.796,7,Bike,Clear,75.5
1138,Uppal,7,2,6.56,0.241,2,Van,Cloudy,40.1
1139,Dilsukhnagar,9,6,1.18,0.833,5,Bike,Clear,11.5
1140,Madhapur,14,4,15.05,0.519,1,Truck,Clear,115.3
1141,Tolichowki,11,4,14.62,0.321,7,Van,Cloudy,93.9
1142,Secunderabad,6,0,2.78,0.206,7,Bike,Cloudy,17.9
1144,Jubilee Hills,20,0,8.89,0.824,4,Bike,Clear,88.1
1145,Kukatpally,17,4,3.02,0.924,7,Bike,Cloudy,29.0
1146,Tolichowki,19,2,17.67,0.912,2,Van,Cloudy,120.0
1147,Jubilee Hills,12,4,4.65,0.406,4,Van,Cloudy,32.8
1148,Jubilee Hills,15,3,2.14,0.359,5,Truck,Rain,15.9
1149,Gachibowli,8,6,11.11,0.746,6,Van,Clear,105.0
1150,Secunderabad,6,6,13.56,0.331,3,Truck,Clear,80.7
1151,Ameerpet,10,5,1.55,0.837,4,Truck,Clear,14.5
1152,Jubilee Hills,18,4,12.2,1.0,1,Truck,Clear,120.0
1153,Ameerpet,9,4,10.05,0.778,2,Bike,Rain,100.6
1154,Gachibowli,15,6,2.76,0.215,1,Bike,Rain,12.0
1155,Jubilee Hills,13,5,3.93,0.498,4,Bike,Clear,33.6
1156,Lb Nagar,6,3,10.66,0.22,6,Van,Clear,62.3
1157,Dilsukhnagar,15,1,6.04,0.33,3,Bike,Clear,35.8
1158,Kukatpally,6,4,16.95,0.088,3,Bike,Cloudy,75.2
1159,Madhapur,17,6,14.92,0.745,1,Bike,Clear,120.0
1160,Attapur,9,0,17.72,0.693,5,Bike,Clear,120.0
1161,Dilsukhnagar,13,4,5.41,0.595,5,Van,Clear,45.2
1162,Kondapur,10,0,17.49,0.971,6,Bike,Clear,120.0
1163,Lb Nagar,7,3,8.33,0.24,3,Van,Rain,42.3
1164,Banjara Hills,11,4,6.91,0.233,1,Van,Clear,32.5
1165,Jubilee Hills,10,6,1.86,0.807,1,Bike,Clear,18.9
1166,Ameerpet,7,3,1.9,0.366,1,Van,Clear,10.9
1167,Banjara Hills,18,3,12.76,0.554,4,Van,Clear,119.0
1168,Hitech City,19,1,8.78,0.874,6,Bike,Cloudy,92.5
1169,Jubilee Hills,16,4,4.85,0.348,5,Bike,Clear,35.1
1170,Kondapur,16,0,11.44,0.3,5,Bike,Clear,69.6
1171,Gachibowli,21,0,5.3,0.269,4,Van,Cloudy,30.4
1172,Mehdipatnam,16,4,10.82,0.35,2,Van,Clear,72.1
1173,Kukatpally,8,5,7.11,0.53,4,Bike,Cloudy,51.5
1174,Kondapur,20,1,15.0,0.918,6,Bike,Clear,120.0
1175,Ameerpet,14,1,14.95,0.435,1,Bike,Clear,108.2
1176,Gachibowli,12,1,9.11,0.317,4,Van,Cloudy,59.3
1177,Tolichowki,12,0,6.96,0.551,1,Bike,Cloudy,49.7
1178,Uppal,21,3,7.16,0.387,6,Van,Clear,46.3
1179,Madhapur,20,6,14.7,0.836,7,Bike,Clear,120.0
1180,Gachibowli,16,5,6.58,0.345,6,Van,Clear,43.0
1181,Jubilee Hills,11,1,4.55,0.411,3,Van,Clear,33.1
1182,Banjara Hills,21,0,2.44,0.381,1,Van,Clear,21.0
1183,Attapur,13,0,8.93,0.664,5,Bike,Cloudy,77.0
1184,Attapur,9,3,9.2,0.554,4,Van,Clear,93.2
1185,Banjara Hills,13,4,15.3,0.554,7,Bike,Clear,120.0
1186,Ameerpet,9,4,4.76,0.64,6,Bike,Clear,41.9
1187,Attapur,13,6,7.48,0.475,1,Van,Clear,59.3
1188,Gachibowli,14,6,14.74,0.416,7,Van,Cloudy,104.0
1189,Kondapur,8,1,15.0,1.0,2,Van,Clear,120.0
1190,Lb Nagar,21,6,7.54,0.232,3,Bike,Clear,38.8
1191,Ameerpet,8,1,8.81,0.812,2,Van,Rain,82.1
1192,Uppal,16,5,6.16,0.305,6,Van,Clear,40.1
1193,Tolichowki,18,6,16.85,0.554,2,Truck,Clear,120.0
1194,Kukatpally,21,3,3.02,0.42,2,Van,Clear,26.7
1195,Mehdipatnam,7,1,16.87,0.188,3,Van,Rain,92.8
1196,Ameerpet,18,3,12.63,0.869,3,Bike,Rain,120.0
1197,Mehdipatnam,15,0,10.04,0.176,3,Van,Clear,51.1
1198,Ameerpet,8,1,1.56,0.668,7,Van,Clear,10.2
1199,Madhapur,8,0,9.09,0.739,3,Truck,Rain,87.2
1200,Dilsukhnagar,10,2,7.93,0.796,2,Bike,Clear,78.5
1201,Jubilee Hills,10,3,3.74,0.757,5,Bike,Clear,35.7
1202,Madhapur,7,2,12.16,0.181,5,Bike,Cloudy,65.6
1203,Attapur,17,1,17.51,0.709,3,Van,Clear,120.0
1204,Banjara Hills,15,0,10.56,0.242,7,Truck,Clear,64.5
1205,Banjara Hills,18,1,13.15,0.7,4,Bike,Cloudy,120.0
1206,Lb Nagar,11,2,2.16,0.326,1,Van,Clear,15.4
1207,Hitech City,10,1,8.1,0.808,6,Van,Clear,82.1
1208,Hitech City,11,5,2.98,0.104,7,Van,Clear,15.7
1209,Lb Nagar,6,4,11.42,0.219,4,Bike,Clear,62.3
1210,Mehdipatnam,10,2,16.95,0.725,6,Van,Clear,120.0
1211,Kondapur,14,1,12.25,0.532,4,Bike,Clear,91.7
1212,Banjara Hills,17,0,2.31,0.984,4,Van,Cloudy,28.7
1213,Dilsukhnagar,15,1,7.03,0.062,5,Bike,Rain,27.7
1214,Madhapur,19,0,9.235,0.862,1,Bike,Clear,106.6
1215,Kukatpally,7,4,7.85,0.234,4,Van,Cloudy,42.1
1216,Dilsukhnagar,6,1,15.17,0.317,3,Bike,Cloudy,97.0
1217,Uppal,19,6,14.85,0.871,6,Bike,Cloudy,120.0
1218,Mehdipatnam,15,6,11.4,0.175,7,Van,Clear,55.2
1219,Lb Nagar,18,4,7.35,0.818,5,Van,Rain,73.9
1220,Hitech City,16,2,5.34,0.17,6,Van,Clear,26.2
1221,Gachibowli,14,0,2.8,0.608,3,Bike,Clear,26.1
1222,Dilsukhnagar,15,6,7.03,0.252,3,Bike,Clear,40.9
1223,Lb Nagar,14,5,8.02,0.69,4,Bike,Cloudy,73.2
1224,Dilsukhnagar,20,2,12.49,0.844,3,Bike,Clear,120.0
1225,Attapur,14,0,12.19,0.429,1,Truck,Clear,84.6
1226,Uppal,11,4,9.235,0.099,3,Bike,Cloudy,8.9
1227,Tolichowki,20,6,7.72,0.554,4,Bike,Rain,70.7
1228,Dilsukhnagar,13,3,4.09,0.554,6,Bike,Cloudy,31.5
1229,Attapur,19,1,3.67,0.877,3,Bike,Clear,35.4
1230,Dilsukhnagar,16,4,15.06,0.301,5,Van,Clear,96.1
1231,Dilsukhnagar,20,0,1.71,0.692,7,Van,Cloudy,8.9
1232,Hitech City,21,0,8.13,0.34,5,Bike,Clear,48.8
1233,Banjara Hills,18,0,3.86,0.802,5,Bike,Cloudy,34.8
1234,Ameerpet,6,0,15.95,0.265,6,Bike,Clear,90.1
1235,Mehdipatnam,15,1,10.47,0.411,2,Van,Rain,68.1
1236,Dilsukhnagar,9,2,4.93,0.89,7,Van,Clear,52.6
1237,Dilsukhnagar,6,5,9.54,0.223,5,Bike,Clear,52.9
1238,Jubilee Hills,13,3,13.44,0.411,5,Bike,Rain,94.6
1239,Banjara Hills,6,1,17.29,0.035,2,Van,Clear,75.6
1240,Attapur,8,0,4.75,0.728,6,Truck,Clear,44.7
1241,Ameerpet,18,1,16.07,0.829,7,Truck,Cloudy,120.0
1242,Kukatpally,9,4,16.88,0.701,5,Bike,Clear,120.0
1243,Kukatpally,20,5,16.58,0.837,4,Bike,Clear,120.0
1244,Gachibowli,20,0,11.8,0.858,6,Bike,Clear,120.0
1245,Lb Nagar,20,3,11.71,0.828,7,Van,Clear,114.8
1246,Secunderabad,13,0,7.85,0.435,5,Truck,Clear,53.2
1247,Madhapur,11,5,13.79,0.267,5,Bike,Cloudy,81.1
1248,Jubilee Hills,19,3,10.03,0.894,2,Bike,Cloudy,102.0
1250,Banjara Hills,17,3,8.28,0.991,4,Bike,Clear,93.3
1251,Banjara Hills,12,2,13.44,0.49,6,Bike,Rain,102.2
1252,Secunderabad,19,6,15.02,0.852,3,Van,Rain,120.0
1253,Gachibowli,13,2,3.49,0.571,1,Bike,Clear,26.8
1254,Kondapur,7,1,15.16,0.273,4,Bike,Cloudy,93.7
1255,Hitech City,18,1,10.19,0.945,3,Van,Cloudy,111.6
1256,Gachibowli,15,3,15.36,0.279,4,Bike,Clear,98.5
1257,Uppal,19,0,8.33,0.789,7,Bike,Clear,84.2
1258,Ameerpet,16,6,7.44,0.286,3,Bike,Clear,48.5
1259,Mehdipatnam,13,4,9.235,0.386,7,Truck,Cloudy,108.0
1260,Gachibowli,8,4,5.27,0.811,3,Van,Cloudy,54.1
1261,Secunderabad,12,0,15.35,0.497,4,Bike,Cloudy,116.1
1262,Secunderabad,8,0,9.23,0.779,2,Van,Clear,87.0
1263,Madhapur,20,2,9.74,0.837,4,Bike,Cloudy,98.2
1264,Jubilee Hills,12,4,6.24,0.312,7,Van,Cloudy,41.8
1265,Uppal,19,3,10.74,0.795,4,Van,Rain,106.0
1266,Dilsukhnagar,16,5,6.53,0.259,3,Truck,Clear,35.7
1267,Lb Nagar,20,1,1.67,0.866,1,Bike,Cloudy,19.3
1268,Kukatpally,17,5,5.62,0.747,3,Truck,Clear,50.8
1269,Secunderabad,18,2,1.11,0.977,5,Truck,Cloudy,12.9
1270,Madhapur,7,4,17.63,0.163,4,Truck,Cloudy,90.4
1271,Hitech City,15,6,17.42,0.347,6,Van,Clear,112.5
1272,Attapur,11,0,7.72,0.293,4,Bike,Cloudy,49.4
1273,Tolichowki,8,6,13.38,0.735,2,Bike,Clear,120.0
1274,Kukatpally,8,6,6.88,0.978,7,Bike,Cloudy,81.8
1275,Kondapur,20,4,12.41,0.731,6,Bike,Clear,109.4
1276,Banjara Hills,21,3,14.69,0.342,3,Van,Cloudy,93.1
1277,Hitech City,14,2,17.09,0.6,2,Van,Rain,120.0
1278,Kondapur,12,0,7.8,0.433,4,Truck,Clear,57.3
1279,Kukatpally,10,5,14.32,0.939,3,Bike,Clear,120.0
1280,Hitech City,17,3,5.52,0.825,3,Bike,Clear,54.7
1281,Madhapur,15,5,17.84,0.279,5,Van,Clear,108.4
1282,Kondapur,12,1,1.44,0.526,5,Bike,Clear,10.5
1283,Mehdipatnam,14,2,11.26,0.487,1,Bike,Cloudy,88.7
1284,Banjara Hills,6,3,12.21,0.331,5,Truck,Rain,80.5
1285,Dilsukhnagar,12,3,12.7,0.579,7,Van,Rain,106.4
1286,Madhapur,11,5,3.05,0.075,6,Bike,Clear,10.9
1287,Attapur,15,0,16.96,0.38,3,Van,Cloudy,114.0
1288,Ameerpet,19,1,4.08,0.684,5,Van,Cloudy,35.5
1289,Mehdipatnam,17,5,11.59,0.953,1,Van,Clear,120.0
1290,Mehdipatnam,14,3,4.79,0.613,4,Van,Clear,41.3
1291,Banjara Hills,6,2,6.22,0.141,6,Bike,Clear,29.6
1292,Jubilee Hills,18,3,10.29,0.809,5,Van,Cloudy,103.1
1293,Attapur,9,4,8.09,0.689,3,Bike,Clear,69.3
1294,Tolichowki,14,2,3.72,0.479,4,Bike,Cloudy,32.9
1295,Gachibowli,9,2,3.91,0.769,7,Truck,Clear,34.6
1296,Uppal,15,3,8.11,0.328,3,Van,Rain,52.2
1297,Jubilee Hills,8,0,13.87,0.931,4,Van,Clear,120.0
1298,Lb Nagar,14,2,16.27,0.64,7,Van,Cloudy,120.0
1299,Secunderabad,18,4,2.43,0.794,7,Truck,Clear,26.2
1300,Dilsukhnagar,7,5,7.68,0.229,6,Truck,Clear,39.7
1301,Ameerpet,20,0,2.7,0.682,3,Bike,Cloudy,28.4
1302,Ameerpet,9,0,1.28,0.719,5,Bike,Rain,11.8
1303,Gachibowli,20,0,9.235,0.946,5,Bike,Clear,120.0
1304,Kondapur,11,2,11.24,0.412,1,Bike,Clear,77.4
1305,Gachibowli,7,0,3.77,0.127,4,Bike,Clear,20.9
1306,Mehdipatnam,20,3,4.97,0.791,1,Van,Clear,46.5
1307,Secunderabad,13,0,1.4,0.497,2,Van,Clear,8.4
1308,Mehdipatnam,13,4,15.19,0.528,5,Truck,Cloudy,117.9
1309,Jubilee Hills,6,1,17.57,0.169,4,Van,Rain,88.1
1310,Mehdipatnam,17,4,3.3,0.892,6,Van,Clear,39.9
1311,Lb Nagar,8,2,4.94,0.753,1,Bike,Clear,44.8
1312,Ameerpet,15,0,15.76,0.249,6,Bike,Clear,93.8
1313,Jubilee Hills,14,0,16.75,0.555,6,Bike,Clear,120.0
1314,Banjara Hills,10,3,8.13,0.801,6,Van,Clear,76.5
1315,Dilsukhnagar,11,5,1.86,0.206,1,Bike,Clear,10.2
1316,Hitech City,9,0,9.235,0.789,2,Van,Clear,18.5
1317,Secunderabad,15,6,10.76,0.241,7,Van,Clear,61.1
1318,Uppal,21,4,7.68,0.213,7,Bike,Clear,46.1
1319,Hitech City,7,2,1.49,0.224,1,Bike,Clear,11.4
1320,Secunderabad,16,1,10.92,0.41,7,Bike,Clear,78.6
1321,Kukatpally,13,0,1.19,0.556,3,Bike,Rain,8.2
1322,Mehdipatnam,16,1,14.39,0.22,7,Van,Cloudy,77.1
1323,Dilsukhnagar,18,0,6.21,0.92,5,Van,Rain,64.1
1324,Banjara Hills,11,2,1.68,0.217,1,Van,Clear,10.0
1325,Dilsukhnagar,10,5,11.0,0.917,7,Van,Clear,118.3
1326,Kondapur,14,4,7.76,0.537,1,Van,Clear,54.5
1327,Secunderabad,6,2,17.55,0.239,2,Truck,Clear,100.4
1328,Uppal,10,1,10.25,0.845,3,Bike,Cloudy,103.8
1329,Tolichowki,11,0,5.68,0.093,1,Van,Clear,25.7
1330,Tolichowki,10,1,13.06,0.687,5,Bike,Clear,120.0
1331,Hitech City,11,4,5.62,0.131,7,Bike,Clear,29.0
1332,Secunderabad,11,6,16.37,0.264,5,Bike,Clear,100.6
1333,Kondapur,12,2,7.37,0.673,7,Van,Rain,64.6
1334,Secunderabad,21,1,10.35,0.473,1,Bike,Clear,79.5
1335,Dilsukhnagar,9,1,1.86,0.864,6,Bike,Cloudy,23.9
1336,Madhapur,19,4,8.24,0.9,7,Truck,Clear,90.3
1337,Secunderabad,16,6,9.235,0.07,6,Van,Rain,64.9
1338,Kukatpally,19,0,14.7,0.796,3,Van,Clear,120.0
1339,Kukatpally,19,6,4.81,0.771,5,Van,Cloudy,44.9
1340,Ameerpet,19,1,4.84,0.788,6,Truck,Clear,48.3
1341,Kukatpally,20,4,14.89,0.833,5,Van,Cloudy,120.0
1342,Uppal,13,0,16.82,0.453,7,Bike,Clear,119.6
1343,Secunderabad,12,6,2.62,0.302,7,Truck,Clear,16.4
1344,Lb Nagar,14,6,8.65,0.575,3,Van,Rain,64.3
1345,Secunderabad,12,6,6.74,0.393,7,Bike,Rain,50.3
1346,Madhapur,8,5,15.8,0.824,3,Bike,Clear,120.0
1347,Kukatpally,8,0,2.42,1.0,6,Bike,Cloudy,27.3
1348,Jubilee Hills,20,6,4.59,0.758,7,Truck,Clear,42.5
1349,Tolichowki,13,5,13.79,0.247,1,Bike,Cloudy,83.1
1350,Secunderabad,10,2,1.87,0.771,4,Truck,Cloudy,9.4
1351,Uppal,9,4,9.37,0.91,2,Truck,Clear,98.9
1352,Mehdipatnam,13,6,8.52,0.696,4,Van,Rain,76.4
1353,Banjara Hills,20,0,6.68,0.727,4,Van,Cloudy,60.4
1354,Banjara Hills,11,5,7.71,0.3,5,Bike,Clear,52.6
1355,Hitech City,7,5,10.01,0.203,3,Bike,Cloudy,52.0
1357,Madhapur,17,3,10.72,1.0,6,Van,Cloudy,120.0
1358,Kondapur,16,4,14.69,0.1,2,Bike,Cloudy,73.1
1359,Tolichowki,9,3,13.92,0.825,6,Bike,Clear,120.0
1361,Secunderabad,11,4,3.54,0.359,2,Truck,Clear,26.6
1362,Attapur,11,2,5.56,0.26,5,Bike,Clear,33.9
1363,Mehdipatnam,6,0,7.14,0.281,7,Truck,Clear,38.4
1364,Dilsukhnagar,19,4,7.94,0.811,7,Bike,Clear,76.5
1365,Attapur,13,4,12.55,0.527,5,Van,Cloudy,99.0
1366,Gachibowli,11,3,1.96,0.216,6,Bike,Clear,13.4
1367,Gachibowli,8,0,1.59,0.862,5,Van,Clear,14.2
1368,Kondapur,19,2,7.66,0.813,5,Van,Cloudy,66.8
1369,Tolichowki,14,2,12.85,0.538,4,Bike,Clear,102.7
1370,Ameerpet,7,0,9.235,0.247,1,Van,Clear,21.1
1371,Dilsukhnagar,20,0,11.91,0.554,7,Van,Clear,120.0
1372,Gachibowli,16,5,5.42,0.245,4,Van,Cloudy,22.7
1373,Kondapur,13,1,16.06,0.323,5,Van,Clear,104.0
1374,Uppal,15,3,16.23,0.376,3,Bike,Clear,109.2
1375,Gachibowli,8,0,6.05,0.709,4,Van,Clear,54.5
1376,Attapur,18,0,4.91,0.785,5,Truck,Cloudy,51.5
1377,Madhapur,17,1,7.99,0.79,7,Truck,Clear,79.4
1378,Uppal,10,1,5.09,0.937,5,Truck,Rain,59.6
1379,Hitech City,11,4,12.43,0.036,1,Bike,Cloudy,48.8
1380,Ameerpet,15,6,15.04,0.564,6,Van,Rain,120.0
1381,Madhapur,11,2,12.44,0.356,2,Van,Clear,76.8
1382,Dilsukhnagar,9,3,15.01,0.822,4,Bike,Clear,120.0
1383,Kondapur,8,4,7.75,0.795,4,Van,Rain,74.6
1384,Mehdipatnam,9,0,3.66,0.829,4,Van,Clear,38.3
1385,Tolichowki,6,1,13.55,0.302,5,Bike,Clear,83.8
1386,Jubilee Hills,9,5,7.13,0.865,1,Bike,Clear,74.8
1387,Dilsukhnagar,6,2,12.41,0.306,5,Van,Rain,79.1
1388,Dilsukhnagar,17,4,5.6,0.859,5,Bike,Cloudy,63.5
1389,Kukatpally,20,5,2.38,0.83,6,Bike,Clear,22.8
1390,Jubilee Hills,6,2,17.87,0.235,3,Bike,Cloudy,98.9
1392,Kukatpally,19,6,17.8,0.963,4,Truck,Cloudy,120.0
1393,Kondapur,21,5,17.61,0.309,2,Bike,Clear,114.1
1394,Banjara Hills,11,1,14.49,0.0,4,Van,Cloudy,57.1
1395,Tolichowki,10,4,12.21,0.866,5,Truck,Clear,120.0
1396,Gachibowli,19,4,10.82,0.869,1,Van,Clear,109.6
1397,Uppal,16,6,15.72,0.248,7,Bike,Clear,93.1
1398,Mehdipatnam,20,2,5.92,0.811,1,Van,Clear,57.8
1399,Gachibowli,9,5,8.95,0.912,1,Bike,Cloudy,92.7
1400,Dilsukhnagar,18,1,11.53,0.945,3,Bike,Clear,120.0
1401,Kukatpally,16,0,7.99,0.173,4,Van,Clear,39.3
1402,Secunderabad,8,4,8.27,0.841,3,Van,Clear,83.2
1403,Jubilee Hills,6,0,6.61,0.153,7,Van,Clear,35.7
1404,Uppal,11,1,10.59,0.112,7,Truck,Clear,46.0
1405,Attapur,7,6,15.46,0.187,6,Van,Clear,84.1
1406,Banjara Hills,13,4,4.43,0.586,2,Van,Clear,33.2
1407,Jubilee Hills,15,4,16.89,0.345,6,Truck,Clear,112.0
1408,Kukatpally,10,5,12.71,0.851,5,Bike,Clear,120.0
1409,Mehdipatnam,12,0,15.0,0.573,3,Bike,Rain,120.0
1410,Dilsukhnagar,15,6,10.46,0.302,3,Van,Cloudy,67.8
1411,Madhapur,17,5,14.25,0.786,6,Van,Clear,120.0
1412,Gachibowli,7,3,1.28,0.293,5,Bike,Cloudy,8.5
1413,Banjara Hills,18,0,14.91,0.93,1,Bike,Cloudy,120.0
1414,Mehdipatnam,13,0,1.68,0.575,5,Bike,Clear,12.0
1415,Banjara Hills,7,3,16.13,0.369,4,Van,Cloudy,111.8
1416,Kondapur,9,1,17.86,0.871,6,Van,Clear,120.0
1417,Tolichowki,6,1,6.0,0.285,5,Truck,Cloudy,33.2
1418,Banjara Hills,20,4,4.58,0.957,1,Van,Clear,51.8
1419,Uppal,10,2,14.01,0.797,5,Van,Clear,120.0
1420,Tolichowki,14,5,5.3,0.412,3,Bike,Clear,34.1
1421,Kukatpally,6,2,15.71,0.234,2,Bike,Rain,85.0
1422,Mehdipatnam,14,4,2.75,0.426,3,Bike,Cloudy,18.0
1423,Lb Nagar,16,2,3.14,0.182,7,Van,Clear,16.4
1424,Banjara Hills,20,0,17.65,0.836,2,Bike,Clear,120.0
1425,Banjara Hills,13,0,12.46,0.421,7,Van,Clear,90.4
1426,Jubilee Hills,11,3,15.4,0.219,5,Van,Clear,87.5
1427,Mehdipatnam,12,3,6.51,0.311,4,Bike,Clear,40.1
1428,Attapur,8,4,12.5,0.821,5,Truck,Clear,120.0
1429,Lb Nagar,19,4,11.1,0.85,1,Van,Rain,113.9
1430,Uppal,20,6,11.25,0.768,5,Bike,Cloudy,111.1
1431,Dilsukhnagar,6,4,12.6,0.316,2,Bike,Clear,79.5
1432,Hitech City,10,0,10.78,0.894,3,Van,Clear,111.1
1433,Mehdipatnam,19,2,8.29,0.689,4,Bike,Rain,71.4
1434,Lb Nagar,17,5,5.69,0.774,7,Bike,Cloudy,50.1
1435,Tolichowki,17,6,14.07,0.773,5,Van,Cloudy,120.0
1436,Banjara Hills,7,6,4.85,0.156,5,Truck,Rain,26.6
1437,Tolichowki,19,6,12.77,0.933,3,Bike,Cloudy,120.0
1438,Secunderabad,10,4,4.97,0.781,4,Truck,Clear,47.4
1439,Dilsukhnagar,13,4,11.63,0.474,6,Van,Clear,90.4
1440,Ameerpet,16,0,13.7,0.05,7,Bike,Rain,58.2
1441,Kondapur,14,5,4.72,0.564,5,Van,Clear,40.9
1442,Mehdipatnam,7,0,2.02,0.126,5,Bike,Clear,9.8
1443,Lb Nagar,17,5,3.23,0.856,6,Bike,Clear,31.0
1444,Jubilee Hills,8,0,11.3,0.828,7,Van,Cloudy,114.3
1445,Kondapur,8,2,15.44,0.936,2,Van,Rain,120.0
1446,Madhapur,6,4,9.235,0.119,2,Bike,Clear,9.6
1447,Attapur,13,1,13.48,0.198,1,Truck,Clear,73.4
1448,Tolichowki,21,1,6.8,0.268,3,Van,Rain,40.2
1449,Banjara Hills,11,4,9.13,0.43,4,Truck,Clear,72.0
1450,Lb Nagar,17,6,16.79,0.974,5,Bike,Clear,120.0
1451,Gachibowli,21,4,6.64,0.271,7,Truck,Rain,41.7
1452,Secunderabad,18,4,9.235,0.801,5,Bike,Clear,87.4
1453,Jubilee Hills,13,4,1.23,0.581,1,Bike,Clear,13.1
1454,Kondapur,16,6,2.39,0.153,7,Van,Cloudy,13.7
1455,Banjara Hills,14,5,5.4,0.548,7,Van,Clear,42.9
1456,Gachibowli,10,2,1.47,0.851,5,Van,Rain,14.0
1457,Gachibowli,19,1,11.73,0.956,3,Bike,Clear,120.0
1458,Madhapur,17,3,8.25,1.0,1,Bike,Clear,82.9
1459,Dilsukhnagar,19,1,10.32,0.889,3,Van,Clear,108.0
1460,Secunderabad,8,1,3.97,0.749,1,Bike,Clear,35.8
1461,Hitech City,10,6,6.03,0.797,5,Van,Cloudy,63.5
1462,Secunderabad,10,0,12.29,0.623,1,Bike,Cloudy,104.3
1463,Madhapur,10,4,17.41,0.731,2,Truck,Rain,120.0
1464,Kukatpally,8,4,9.235,0.759,7,Van,Clear,17.4
1465,Uppal,16,4,16.14,0.198,4,Van,Cloudy,84.4
1466,Dilsukhnagar,19,0,10.81,0.865,5,Truck,Clear,112.0
1467,Jubilee Hills,15,6,10.59,0.168,6,Van,Cloudy,56.0
1469,Dilsukhnagar,9,2,2.18,0.8,5,Bike,Clear,18.9
1470,Attapur,14,6,2.53,0.499,4,Van,Clear,19.3
1471,Madhapur,18,3,11.22,0.817,2,Bike,Clear,106.8
1472,Madhapur,15,2,6.8,0.266,4,Van,Clear,42.3
1473,Jubilee Hills,14,6,16.59,0.583,1,Bike,Rain,120.0
1474,Jubilee Hills,7,2,7.91,0.163,4,Bike,Clear,42.4
1475,Attapur,13,4,3.44,0.434,5,Van,Clear,24.5
1476,Jubilee Hills,13,5,13.15,0.47,6,Truck,Clear,98.3
1477,Dilsukhnagar,12,6,5.99,0.365,6,Van,Cloudy,44.5
1478,Uppal,13,1,9.93,0.418,3,Truck,Clear,68.8
1479,Banjara Hills,19,2,12.86,0.802,7,Truck,Clear,120.0
1480,Kondapur,21,2,16.3,0.337,4,Bike,Clear,101.6
1481,Ameerpet,8,0,14.47,0.826,6,Bike,Cloudy,120.0
1482,Jubilee Hills,18,3,12.5,0.869,4,Van,Clear,120.0
1483,Mehdipatnam,11,5,12.55,0.335,7,Truck,Cloudy,83.8
1484,Tolichowki,6,0,17.08,0.236,6,Van,Clear,96.6
1485,Kondapur,12,4,6.03,0.539,7,Truck,Clear,46.8
1486,Uppal,20,1,1.02,0.84,4,Bike,Clear,9.0
1487,Ameerpet,20,3,5.62,0.877,5,Bike,Clear,56.4
1488,Dilsukhnagar,6,0,4.7,0.192,4,Van,Clear,26.2
1489,Attapur,14,6,12.25,0.256,7,Bike,Clear,67.1
1490,Kondapur,6,2,11.77,0.237,5,Bike,Cloudy,71.0
1491,Jubilee Hills,6,2,11.09,0.392,5,Bike,Clear,73.7
1492,Hitech City,20,3,1.28,0.943,3,Bike,Clear,15.9
1493,Tolichowki,12,2,13.39,0.597,6,Van,Rain,107.3
1494,Madhapur,7,6,6.5,0.374,1,Truck,Clear,45.5
1495,Lb Nagar,19,0,12.31,0.859,5,Truck,Cloudy,120.0
1496,Lb Nagar,10,0,10.46,0.82,7,Van,Cloudy,104.7
1497,Kondapur,13,2,6.83,0.438,6,Bike,Clear,45.9
1498,Lb Nagar,13,2,3.29,0.468,2,Van,Cloudy,25.0
1499,Gachibowli,8,4,2.61,0.862,4,Bike,Clear,23.0
