zone,hour,day_of_week,congestion,avg_speed_kmh,incident
Gachibowli,11,1,0.31,40.9,0
Gachibowli,11,2,0.22,47.6,0
Gachibowli,11,3,0.346,42.5,1
Gachibowli,11,4,0.195,49.2,0
Gachibowli,11,5,0.236,42.1,0
Gachibowli,11,6,0.309,42.7,0
Gachibowli,12,0,0.47,27.2,0
Gachibowli,12,1,0.478,29.3,0
Gachibowli,12,2,0.499,33.9,0
Gachibowli,12,3,0.645,22.3,0
Gachibowli,12,4,0.57,25.4,0
Gachibowli,12,5,0.529,30.3,0
Gachibowli,12,6,0.566,28.6,0
Gachibowli,13,0,0.589,28.8,0
Gachibowli,13,1,0.492,31.6,0
Gachibowli,13,2,0.644,19.5,0
Gachibowli,13,3,0.602,23.0,0
Gachibowli,13,4,0.473,32.1,0
Gachibowli,13,5,0.51,29.4,0
Gachibowli,13,6,0.394,36.5,0
Gachibowli,14,0,0.416,34.5,0
Gachibowli,14,1,0.541,25.3,0
Gachibowli,14,2,0.678,17.8,0
Gachibowli,14,3,0.664,18.6,0
Gachibowli,14,4,0.54,26.1,0
Gachibowli,14,5,0.459,29.0,0
Gachibowli,14,6,0.665,20.8,0
Gachibowli,15,0,0.152,49.4,1
Gachibowli,15,1,0.126,51.2,0
Gachibowli,15,2,0.137,51.1,0
Gachibowli,15,3,0.252,41.7,0
Gachibowli,15,4,0.168,47.1,0
Gachibowli,15,5,0.184,48.6,1
Gachibowli,15,6,0.174,52.1,0
Gachibowli,16,0,0.094,53.6,0
Gachibowli,16,1,0.135,55.5,0
Gachibowli,16,2,0.18,45.0,0
Gachibowli,16,3,0.264,45.8,0
Gachibowli,16,4,0.265,45.3,0
Gachibowli,16,5,0.334,38.3,0
Gachibowli,16,6,0.199,48.4,0
Gachibowli,17,0,0.674,19.1,0
Gachibowli,17,1,0.793,12.7,0
Gachibowli,17,2,0.924,5.0,0
Gachibowli,17,3,0.806,9.5,0
Gachibowli,17,4,0.865,5.5,0
Gachibowli,17,5,0.803,8.4,0
Gachibowli,17,6,0.897,5.1,0
Gachibowli,18,0,0.714,17.7,0
Gachibowli,18,1,0.874,7.6,0
Gachibowli,18,2,0.867,14.3,0
Gachibowli,18,3,0.629,23.7,0
Gachibowli,18,4,0.806,9.1,0
Gachibowli,18,5,0.937,5.0,0
Gachibowli,18,6,0.646,19.5,0
Gachibowli,19,0,0.917,5.0,0
Gachibowli,19,1,0.899,8.2,0
Gachibowli,19,2,0.752,18.2,0
Gachibowli,19,3,0.747,13.3,0
Gachibowli,19,4,0.778,14.5,0
Gachibowli,19,5,0.888,5.0,0
Gachibowli,19,6,0.931,5.1,0
Gachibowli,20,0,0.824,9.2,0
Gachibowli,20,1,0.757,17.8,0
Gachibowli,20,2,0.877,5.5,0
Gachibowli,20,3,0.672,18.4,0
Gachibowli,20,4,0.76,8.3,0
Gachibowli,20,5,0.837,10.2,0
Gachibowli,20,6,0.781,6.8,0
Gachibowli,21,0,0.27,43.8,0
Gachibowli,21,1,0.266,46.9,0
Gachibowli,21,2,0.209,45.5,0
Gachibowli,21,3,0.194,45.0,0
Gachibowli,21,4,0.211,52.6,1
Gachibowli,21,5,0.125,52.6,0
Gachibowli,21,6,0.182,49.1,0
Gachibowli,22,0,0.141,54.2,0
Gachibowli,22,1,0.241,44.8,0
Gachibowli,22,2,0.158,51.2,0
Gachibowli,22,3,0.131,48.9,0
Gachibowli,22,4,0.043,60.0,0
Gachibowli,22,5,0.216,50.4,0
Gachibowli,22,6,0.122,48.3,0
Gachibowli,23,0,0.222,49.9,0
Gachibowli,23,1,0.18,53.3,0
Gachibowli,23,2,0.162,48.7,0
Gachibowli,23,3,0.268,48.5,0
Gachibowli,23,4,0.229,45.5,0
Gachibowli,23,5,0.13,51.8,0
Gachibowli,23,6,0.288,40.9,0
Kondapur,0,0,0.251,54.3,0
Kondapur,0,1,0.144,50.7,0
Kondapur,0,2,0.161,52.5,0
Kondapur,0,3,0.244,42.4,0
Kondapur,0,4,0.254,43.9,0
Kondapur,0,5,0.253,43.9,1
Kondapur,0,6,0.206,46.5,0
Kondapur,1,0,0.181,49.6,0
Kondapur,1,1,0.217,47.2,0
Kondapur,1,2,0.263,45.5,0
Kondapur,1,3,0.243,44.7,0
Kondapur,1,4,0.143,50.1,0
Kondapur,1,5,0.213,49.3,0
Kondapur,1,6,0.153,52.2,0
Kondapur,2,0,0.309,37.1,0
Kondapur,2,1,0.349,38.2,0
Kondapur,2,2,0.289,44.5,1
Kondapur,2,3,0.152,53.6,0
Kondapur,2,4,0.227,44.2,0
Kondapur,2,5,0.103,56.3,0
Kondapur,2,6,0.141,51.7,0
Kondapur,3,0,0.213,47.4,0
Kondapur,3,1,0.243,43.9,0
Kondapur,3,2,0.171,51.1,0
Kondapur,3,3,0.109,55.7,0
Kondapur,3,4,0.196,52.5,0
Kondapur,3,5,0.108,52.9,0
Kondapur,3,6,0.253,46.2,0
Kondapur,4,0,0.289,43.6,0
Kondapur,4,1,0.285,44.5,0
Kondapur,4,2,0.254,44.3,0
Kondapur,4,3,0.228,47.5,0
Kondapur,4,4,0.123,49.2,0
Kondapur,4,5,0.222,42.0,0
Kondapur,4,6,0.215,46.8,0
Kondapur,5,0,0.152,48.7,0
Kondapur,5,1,0.18,47.1,0
Kondapur,5,2,0.067,57.2,0
Kondapur,5,3,0.228,45.7,0
Kondapur,5,4,0.269,46.2,0
Kondapur,5,5,0.234,47.2,0
Kondapur,5,6,0.273,42.9,0
Kondapur,6,0,0.226,49.3,0
Kondapur,6,1,0.411,35.5,0
Kondapur,6,2,0.274,47.4,0
Kondapur,6,3,0.276,39.3,0
Kondapur,6,4,0.061,55.9,0
Kondapur,6,5,0.158,50.0,0
Kondapur,6,6,0.227,51.4,0
Kondapur,7,0,0.196,48.0,0
Kondapur,7,1,0.143,50.1,0
Kondapur,7,2,0.334,42.0,0
Kondapur,7,3,0.0,59.6,1
Kondapur,7,4,0.317,35.7,0
Kondapur,7,5,0.264,47.7,0
Kondapur,7,6,0.18,44.2,0
Kondapur,8,0,0.65,22.3,0
Kondapur,8,1,0.798,10.3,0
Kondapur,8,2,0.824,9.6,0
Kondapur,8,3,0.768,10.9,0
Kondapur,8,4,0.764,16.8,0
Kondapur,8,5,0.705,14.4,0
Kondapur,8,6,0.81,16.4,0
Kondapur,9,0,0.761,14.4,0
Kondapur,9,1,0.912,5.0,0
Kondapur,9,2,0.793,11.5,0
Kondapur,9,3,0.83,11.2,0
Kondapur,9,4,0.881,9.9,0
Kondapur,9,5,0.959,5.0,1
Kondapur,9,6,0.711,16.4,0
Kondapur,10,0,0.807,15.2,1
Kondapur,10,1,0.807,10.5,0
Kondapur,10,2,0.704,18.5,0
Kondapur,10,3,0.884,5.0,0
Kondapur,10,4,0.763,15.2,0
Kondapur,10,5,0.89,6.0,0
Kondapur,10,6,0.863,7.5,0
Kondapur,11,0,0.275,40.9,0
Kondapur,11,1,0.252,43.6,0
Kondapur,11,2,0.076,56.4,0
Kondapur,11,3,0.352,37.2,0
Kondapur,11,4,0.037,59.1,0
Kondapur,11,5,0.241,44.6,0
Kondapur,11,6,0.187,47.2,0
Kondapur,12,0,0.468,29.0,0
Kondapur,12,1,0.473,36.3,0
Kondapur,12,2,0.539,32.3,0
Kondapur,12,3,0.463,31.0,0
Kondapur,12,4,0.518,31.2,0
Kondapur,12,5,0.428,38.0,0
Kondapur,12,6,0.515,27.3,0
Kondapur,13,0,0.63,21.6,0
Kondapur,13,1,0.432,37.4,0
Kondapur,13,2,0.492,33.1,0
Kondapur,13,3,0.417,34.7,0
Kondapur,13,4,0.51,30.9,0
Kondapur,13,5,0.506,33.1,0
Kondapur,13,6,0.623,24.4,1
Kondapur,14,0,0.41,32.7,0
Kondapur,14,1,0.547,24.5,0
Kondapur,14,2,0.454,29.5,0
Kondapur,14,3,0.485,34.7,0
Kondapur,14,4,0.463,29.4,1
Kondapur,14,5,0.488,27.6,0
Kondapur,14,6,0.442,35.7,0
Kondapur,15,0,0.273,42.8,0
Kondapur,15,1,0.131,52.4,0
Kondapur,15,2,0.152,48.6,0
Kondapur,15,3,0.161,50.8,0
Kondapur,15,4,0.221,46.1,0
Kondapur,15,5,0.137,55.9,0
Kondapur,15,6,0.199,46.4,0
Kondapur,16,0,0.059,51.3,0
Kondapur,16,1,0.22,46.4,0
Kondapur,16,2,0.2,49.5,0
Kondapur,16,3,0.24,42.5,0
Kondapur,16,4,0.089,52.4,0
Kondapur,16,5,0.043,58.1,0
Kondapur,16,6,0.127,56.1,0
Kondapur,17,0,0.87,5.0,1
Kondapur,17,1,0.764,12.3,0
Kondapur,17,2,0.828,14.9,0
Kondapur,17,3,0.871,11.3,0
Kondapur,17,4,0.906,7.0,1
Kondapur,17,5,0.722,19.2,0
Kondapur,17,6,0.759,14.6,0
Kondapur,18,0,0.852,5.0,0
Kondapur,18,1,0.626,25.9,0
Kondapur,18,2,0.795,17.0,0
Kondapur,18,3,0.829,6.9,0
Kondapur,18,4,0.711,19.4,0
Kondapur,18,5,0.779,15.4,0
Kondapur,18,6,0.75,16.6,0
Kondapur,19,0,0.777,11.9,0
Kondapur,19,1,1.0,5.0,0
Kondapur,19,2,0.74,21.2,0
Kondapur,19,3,0.842,12.4,0
Kondapur,19,4,0.798,16.7,0
Kondapur,19,5,0.847,7.6,0
Kondapur,19,6,0.952,5.0,0
Kondapur,20,0,0.871,11.1,0
Kondapur,20,1,0.725,16.9,0
Kondapur,20,2,0.78,11.6,0
Kondapur,20,3,0.926,5.9,0
Kondapur,20,4,0.832,6.3,0
Kondapur,20,5,0.821,9.9,0
Kondapur,20,6,0.801,11.4,0
Kondapur,21,0,0.28,41.0,0
Kondapur,21,1,0.248,46.5,0
Kondapur,21,2,0.265,44.1,0
Kondapur,21,3,0.31,45.4,0
Kondapur,21,4,0.182,44.4,0
Kondapur,21,5,0.162,58.1,0
Kondapur,21,6,0.204,44.4,0
Kondapur,22,0,0.173,52.0,0
Kondapur,22,1,0.281,45.4,0
Kondapur,22,2,0.161,46.1,1
Kondapur,22,3,0.184,51.1,0
Kondapur,22,4,0.185,49.2,0
Kondapur,22,5,0.127,49.9,0
Kondapur,22,6,0.2,50.6,0
Kondapur,23,0,0.215,41.7,0
Kondapur,23,1,0.11,51.0,0
Kondapur,23,2,0.108,55.5,0
Kondapur,23,3,0.196,45.1,0
Kondapur,23,4,0.247,48.0,0
Kondapur,23,5,0.244,48.8,0
Kondapur,23,6,0.283,36.6,0
Madhapur,0,0,0.111,49.7,0
Madhapur,0,1,0.316,45.0,0
Madhapur,0,2,0.163,57.5,0
Madhapur,0,3,0.241,43.4,0
Madhapur,0,4,0.193,48.1,0
Madhapur,0,5,0.2,46.9,0
Madhapur,0,6,0.267,40.3,0
Madhapur,1,0,0.329,39.3,0
Madhapur,1,1,0.149,51.0,0
Madhapur,1,2,0.1,52.1,0
Madhapur,1,3,0.256,43.1,0
Madhapur,1,4,0.275,40.4,0
Madhapur,1,5,0.206,46.0,0
Madhapur,1,6,0.134,49.7,0
Madhapur,2,0,0.221,44.6,0
Madhapur,2,1,0.217,53.4,0
Madhapur,2,2,0.102,58.1,0
Madhapur,2,3,0.151,51.8,0
Madhapur,2,4,0.003,58.9,0
Madhapur,2,5,0.336,38.4,0
Madhapur,2,6,0.015,56.7,0
Madhapur,3,0,0.349,39.9,0
Madhapur,3,1,0.149,49.5,0
Madhapur,3,2,0.193,48.8,0
Madhapur,3,3,0.12,49.5,0
Madhapur,3,4,0.19,49.6,0
Madhapur,3,5,0.17,54.2,0
Madhapur,3,6,0.026,58.6,0
Madhapur,4,0,0.082,53.9,0
Madhapur,4,1,0.296,41.2,0
Madhapur,4,2,0.29,40.1,0
Madhapur,4,3,0.151,51.0,0
Madhapur,4,4,0.245,46.8,0
Madhapur,4,5,0.24,47.9,0
Madhapur,4,6,0.173,46.5,0
Madhapur,5,0,0.284,40.1,0
Madhapur,5,1,0.251,44.6,0
Madhapur,5,2,0.396,37.9,0
Madhapur,5,3,0.278,37.0,0
Madhapur,5,4,0.09,58.2,1
Madhapur,5,5,0.2,49.2,0
Madhapur,5,6,0.375,40.6,0
Madhapur,6,0,0.294,39.2,0
Madhapur,6,1,0.275,44.9,0
Madhapur,6,2,0.156,51.0,0
Madhapur,6,3,0.159,51.1,0
Madhapur,6,4,0.143,48.4,0
Madhapur,6,5,0.257,42.9,0
Madhapur,6,6,0.253,47.7,0
Madhapur,7,0,0.275,46.5,0
Madhapur,7,1,0.156,56.2,0
Madhapur,7,2,0.277,43.2,0
Madhapur,7,3,0.333,35.6,0
Madhapur,7,4,0.16,56.0,0
Madhapur,7,5,0.333,41.4,0
Madhapur,7,6,0.268,49.8,0
Madhapur,8,0,0.99,5.0,0
Madhapur,8,1,0.85,11.0,1
Madhapur,8,2,0.746,15.3,0
Madhapur,8,3,0.749,16.2,0
Madhapur,8,4,0.907,5.0,0
Madhapur,8,5,0.7,14.3,0
Madhapur,8,6,0.621,19.4,1
Madhapur,9,0,0.88,6.0,0
Madhapur,9,1,0.765,9.9,0
Madhapur,9,2,0.809,13.0,0
Madhapur,9,3,0.854,9.9,0
Madhapur,9,4,0.776,16.3,0
Madhapur,9,5,0.866,10.0,0
Madhapur,9,6,0.788,12.9,0
Madhapur,10,0,0.811,12.5,0
Madhapur,10,1,0.727,20.0,0
Madhapur,10,2,0.743,16.8,0
Madhapur,10,3,0.757,19.7,0
Madhapur,10,4,0.785,12.7,0
Madhapur,10,5,0.844,15.0,0
Madhapur,10,6,0.954,5.0,0
Madhapur,11,0,0.102,52.2,0
Madhapur,11,1,0.145,49.5,0
Madhapur,11,2,0.123,50.3,0
Madhapur,11,3,0.064,50.9,0
Madhapur,11,4,0.059,53.9,0
Madhapur,11,5,0.223,42.8,0
Madhapur,11,6,0.305,40.7,0
Madhapur,12,0,0.447,35.3,0
Madhapur,12,1,0.415,33.8,0
Madhapur,12,2,0.467,32.6,0
Madhapur,12,3,0.466,34.0,0
Madhapur,12,4,0.38,32.0,0
Madhapur,12,5,0.382,41.1,0
Madhapur,12,6,0.634,20.6,0
Madhapur,13,0,0.532,32.3,1
Madhapur,13,1,0.467,33.2,0
Madhapur,13,2,0.517,32.4,0
Madhapur,13,3,0.44,33.0,0
Madhapur,13,4,0.555,25.5,0
Madhapur,13,5,0.441,33.5,0
Madhapur,13,6,0.593,27.0,0
Madhapur,14,0,0.608,23.6,0
Madhapur,14,1,0.484,27.8,0
Madhapur,14,2,0.542,27.8,0
Madhapur,14,3,0.51,25.7,0
Madhapur,14,4,0.535,23.8,0
Madhapur,14,5,0.469,33.1,0
Madhapur,14,6,0.44,30.7,0
Madhapur,15,0,0.187,47.8,0
Madhapur,15,1,0.073,53.9,1
Madhapur,15,2,0.247,46.8,0
Madhapur,15,3,0.193,48.2,0
Madhapur,15,4,0.206,42.7,0
Madhapur,15,5,0.254,42.4,0
Madhapur,15,6,0.223,50.8,0
Madhapur,16,0,0.117,56.5,0
Madhapur,16,1,0.205,47.9,0
Madhapur,16,2,0.166,50.2,0
Madhapur,16,3,0.111,58.4,0
Madhapur,16,4,0.254,41.1,0
Madhapur,16,5,0.081,46.9,0
Madhapur,16,6,0.206,50.8,0
Madhapur,17,0,0.74,14.0,1
Madhapur,17,1,0.799,13.8,0
Madhapur,17,2,0.842,10.7,0
Madhapur,17,3,0.759,16.8,0
Madhapur,17,4,0.812,11.2,0
Madhapur,17,5,0.717,17.8,0
Madhapur,17,6,0.872,6.7,0
Madhapur,18,0,0.749,11.5,0
Madhapur,18,1,0.977,5.0,0
Madhapur,18,2,0.755,12.8,0
Madhapur,18,3,0.799,15.0,0
Madhapur,18,4,0.846,12.3,0
Madhapur,18,5,0.907,5.0,0
Madhapur,18,6,0.807,11.0,0
Madhapur,19,0,0.879,11.9,0
Madhapur,19,1,0.836,12.1,0
Madhapur,19,2,0.727,12.4,0
Madhapur,19,3,0.792,13.5,1
Madhapur,19,4,0.942,5.0,0
Madhapur,19,5,0.744,18.3,0
Madhapur,19,6,0.777,12.4,0
Madhapur,20,0,0.717,17.8,0
Madhapur,20,1,0.776,17.5,0
Madhapur,20,2,0.811,13.8,0
Madhapur,20,3,0.832,5.0,0
Madhapur,20,4,0.701,22.3,0
Madhapur,20,5,0.627,21.2,0
Madhapur,20,6,0.741,14.4,0
Madhapur,21,0,0.073,54.4,0
Madhapur,21,1,0.104,55.1,0
Madhapur,21,2,0.171,49.5,0
Madhapur,21,3,0.121,54.6,0
Madhapur,21,4,0.23,53.3,0
Madhapur,21,5,0.158,51.4,0
Madhapur,21,6,0.18,45.7,0
Madhapur,22,0,0.362,33.0,1
Madhapur,22,1,0.177,46.7,0
Madhapur,22,2,0.171,48.3,0
Madhapur,22,3,0.145,52.5,0
Madhapur,22,4,0.232,48.9,0
Madhapur,22,5,0.356,36.5,0
Madhapur,22,6,0.19,50.2,0
Madhapur,23,0,0.063,55.8,0
Madhapur,23,1,0.343,39.1,0
Madhapur,23,2,0.174,50.8,0
Madhapur,23,3,0.28,39.7,0
Madhapur,23,4,0.127,50.0,0
Madhapur,23,5,0.234,45.1,0
Madhapur,23,6,0.249,42.4,0
Kukatpally,0,0,0.296,39.7,0
Kukatpally,0,1,0.211,50.1,0
Kukatpally,0,2,0.259,42.9,0
Kukatpally,0,3,0.167,48.5,0
Kukatpally,0,4,0.206,54.0,0
Kukatpally,0,5,0.1,53.7,0
Kukatpally,0,6,0.239,40.7,0
Kukatpally,1,0,0.115,49.8,0
Kukatpally,1,1,0.188,51.1,0
Kukatpally,1,2,0.187,45.1,0
Kukatpally,1,3,0.209,41.9,0
Kukatpally,1,4,0.092,53.9,0
Kukatpally,1,5,0.332,41.5,0
Kukatpally,1,6,0.2,48.1,0
Kukatpally,2,0,0.091,50.4,0
Kukatpally,2,1,0.108,50.3,0
Kukatpally,2,2,0.175,52.2,0
Kukatpally,2,3,0.184,51.5,0
Kukatpally,2,4,0.34,37.8,0
Kukatpally,2,5,0.075,59.5,0
Kukatpally,2,6,0.29,41.2,0
Kukatpally,3,0,0.302,40.2,0
Kukatpally,3,1,0.218,49.8,0
Kukatpally,3,2,0.119,50.9,0
Kukatpally,3,3,0.167,47.8,0
Kukatpally,3,4,0.117,50.9,0
Kukatpally,3,5,0.221,45.9,0
Kukatpally,3,6,0.272,43.6,1
Kukatpally,4,0,0.283,41.5,0
Kukatpally,4,1,0.188,50.3,0
Kukatpally,4,2,0.207,46.8,0
Kukatpally,4,3,0.217,43.9,0
Kukatpally,4,4,0.239,51.7,0
Kukatpally,4,5,0.231,42.5,0
Kukatpally,4,6,0.331,44.6,0
Kukatpally,5,0,0.132,45.4,0
Kukatpally,5,1,0.165,54.8,0
Kukatpally,5,2,0.371,37.7,0
Kukatpally,5,3,0.111,57.0,0
Kukatpally,5,4,0.168,52.4,0
Kukatpally,5,5,0.158,48.5,0
Kukatpally,5,6,0.252,47.4,0
Kukatpally,6,0,0.234,41.5,0
Kukatpally,6,1,0.163,42.2,0
Kukatpally,6,2,0.146,49.7,0
Kukatpally,6,3,0.204,45.2,0
Kukatpally,6,4,0.089,51.2,0
Kukatpally,6,5,0.335,45.0,0
Kukatpally,6,6,0.12,48.5,0
Kukatpally,7,0,0.051,54.3,0
Kukatpally,7,1,0.122,48.7,0
Kukatpally,7,2,0.2,47.5,0
Kukatpally,7,3,0.14,46.2,0
Kukatpally,7,4,0.221,46.0,0
Kukatpally,7,5,0.336,42.3,0
Kukatpally,7,6,0.123,59.2,0
Kukatpally,8,0,0.851,6.0,0
Kukatpally,8,1,0.96,5.0,0
Kukatpally,8,2,0.92,5.0,0
Kukatpally,8,3,0.807,7.9,0
Kukatpally,8,4,0.908,7.7,0
Kukatpally,8,5,0.706,19.0,0
Kukatpally,8,6,0.805,11.4,0
Kukatpally,9,0,0.827,5.8,0
Kukatpally,9,1,0.808,15.2,1
Kukatpally,9,2,0.754,20.1,0
Kukatpally,9,3,0.737,16.9,0
Kukatpally,9,4,0.742,11.6,0
Kukatpally,9,5,0.8,11.9,0
Kukatpally,9,6,0.722,21.4,0
Kukatpally,10,0,0.674,20.1,0
Kukatpally,10,1,0.87,9.7,0
Kukatpally,10,2,0.739,10.9,0
Kukatpally,10,3,0.754,18.2,0
Kukatpally,10,4,0.746,17.3,0
Kukatpally,10,5,0.685,24.9,0
Kukatpally,10,6,0.901,5.0,0
Kukatpally,11,0,0.166,49.0,0
Kukatpally,11,1,0.347,43.4,0
Kukatpally,11,2,0.22,44.0,0
Kukatpally,11,3,0.261,47.4,0
Kukatpally,11,4,0.083,48.4,0
Kukatpally,11,5,0.108,54.8,0
Kukatpally,11,6,0.252,44.8,0
Kukatpally,12,0,0.565,26.1,0
Kukatpally,12,1,0.457,35.3,0
Kukatpally,12,2,0.473,32.0,0
Kukatpally,12,3,0.482,30.5,0
Kukatpally,12,4,0.556,22.1,0
Kukatpally,12,5,0.535,25.9,0
Kukatpally,12,6,0.492,31.8,0
Kukatpally,13,0,0.46,31.0,0
Kukatpally,13,1,0.471,31.1,0
Kukatpally,13,2,0.501,27.2,0
Kukatpally,13,3,0.468,30.7,0
Kukatpally,13,4,0.454,32.3,0
Kukatpally,13,5,0.628,17.3,0
Kukatpally,13,6,0.597,23.1,0
Kukatpally,14,0,0.471,29.9,0
Kukatpally,14,1,0.524,30.5,0
Kukatpally,14,2,0.709,19.9,0
Kukatpally,14,3,0.478,30.7,0
Kukatpally,14,4,0.416,37.3,0
Kukatpally,14,5,0.486,27.6,0
Kukatpally,14,6,0.522,25.6,0
Kukatpally,15,0,0.224,54.2,0
Kukatpally,15,1,0.158,51.2,0
Kukatpally,15,2,0.065,57.2,0
Kukatpally,15,3,0.183,51.0,0
Kukatpally,15,4,0.224,49.7,0
Kukatpally,15,5,0.259,44.1,0
Kukatpally,15,6,0.188,47.9,0
Kukatpally,16,0,0.331,40.8,0
Kukatpally,16,1,0.261,47.8,0
Kukatpally,16,2,0.192,50.3,0
Kukatpally,16,3,0.279,45.0,0
Kukatpally,16,4,0.202,49.1,0
Kukatpally,16,5,0.164,51.7,0
Kukatpally,16,6,0.324,40.8,0
Kukatpally,17,0,0.906,7.7,0
Kukatpally,17,1,0.714,22.0,0
Kukatpally,17,2,0.847,7.4,0
Kukatpally,17,3,0.731,14.3,1
Kukatpally,17,4,0.811,12.3,0
Kukatpally,17,5,0.769,16.5,0
Kukatpally,17,6,0.762,14.3,0
Kukatpally,18,0,0.858,5.1,0
Kukatpally,18,1,0.847,5.0,0
Kukatpally,18,2,0.865,11.0,0
Kukatpally,18,3,0.806,19.1,0
Kukatpally,18,4,0.801,9.1,0
Kukatpally,18,5,0.715,14.4,0
Kukatpally,18,6,0.882,5.0,0
Kukatpally,19,0,0.845,12.6,0
Kukatpally,19,1,0.748,16.9,0
Kukatpally,19,2,0.782,11.5,0
Kukatpally,19,3,0.789,13.9,0
Kukatpally,19,4,0.725,17.0,0
Kukatpally,19,5,0.864,9.2,0
Kukatpally,19,6,0.883,5.0,1
Kukatpally,20,0,0.751,13.0,0
Kukatpally,20,1,0.858,5.0,0
Kukatpally,20,2,0.75,18.2,0
Kukatpally,20,3,0.729,12.0,0
Kukatpally,20,4,0.814,9.2,0
Kukatpally,20,5,0.734,17.0,0
Kukatpally,20,6,0.847,12.8,0
Kukatpally,21,0,0.331,43.0,0
Kukatpally,21,1,0.233,50.4,0
Kukatpally,21,2,0.228,44.6,0
Kukatpally,21,3,0.186,45.9,0
Kukatpally,21,4,0.0,59.9,0
Kukatpally,21,5,0.291,36.3,0
Kukatpally,21,6,0.246,45.7,0
Kukatpally,22,0,0.166,51.5,0
Kukatpally,22,1,0.273,43.5,0
Kukatpally,22,2,0.277,44.1,0
Kukatpally,22,3,0.234,48.8,0
Kukatpally,22,4,0.218,44.9,0
Kukatpally,22,5,0.097,56.3,0
Kukatpally,22,6,0.315,38.2,0
Kukatpally,23,0,0.271,39.7,0
Kukatpally,23,1,0.411,39.0,0
Kukatpally,23,2,0.084,54.4,0
Kukatpally,23,3,0.167,54.6,0
Kukatpally,23,4,0.21,45.5,0
Kukatpally,23,5,0.208,50.2,0
Kukatpally,23,6,0.275,42.9,0
Ameerpet,0,0,0.166,52.5,0
Ameerpet,0,1,0.221,45.9,0
Ameerpet,0,2,0.164,50.3,0
Ameerpet,0,3,0.164,45.9,0
Ameerpet,0,4,0.14,53.9,0
Ameerpet,0,5,0.205,50.4,0
Ameerpet,0,6,0.221,49.1,0
Ameerpet,1,0,0.134,54.3,0
Ameerpet,1,1,0.389,38.8,0
Ameerpet,1,2,0.146,46.0,0
Ameerpet,1,3,0.142,54.3,0
Ameerpet,1,4,0.346,43.2,0
Ameerpet,1,5,0.334,36.7,0
Ameerpet,1,6,0.166,51.4,0
Ameerpet,2,0,0.25,43.5,0
Ameerpet,2,1,0.083,52.1,0
Ameerpet,2,2,0.224,49.3,0
Ameerpet,2,3,0.116,52.0,0
Ameerpet,2,4,0.125,57.6,0
Ameerpet,2,5,0.222,41.2,0
Ameerpet,2,6,0.119,50.7,0
Ameerpet,3,0,0.23,49.2,0
Ameerpet,3,1,0.203,51.3,0
Ameerpet,3,2,0.326,42.9,0
Ameerpet,3,3,0.217,49.1,0
Ameerpet,3,4,0.06,59.1,0
Ameerpet,3,5,0.19,48.0,0
Ameerpet,3,6,0.121,54.2,0
Ameerpet,4,0,0.224,44.2,0
Ameerpet,4,1,0.057,55.9,0
Ameerpet,4,2,0.248,47.2,0
Ameerpet,4,3,0.151,52.2,0
Ameerpet,4,4,0.212,47.8,0
Ameerpet,4,5,0.07,59.7,0
Ameerpet,4,6,0.25,45.8,0
Ameerpet,5,0,0.114,50.4,1
Ameerpet,5,1,0.224,46.6,0
Ameerpet,5,2,0.22,49.3,0
Ameerpet,5,3,0.198,48.8,0
Ameerpet,5,4,0.14,55.0,0
Ameerpet,5,5,0.121,51.8,0
Ameerpet,5,6,0.224,47.9,0
Ameerpet,6,0,0.308,36.9,0
Ameerpet,6,1,0.354,38.9,0
Ameerpet,6,2,0.207,43.4,0
Ameerpet,6,3,0.12,49.1,0
Ameerpet,6,4,0.226,48.1,0
Ameerpet,6,5,0.193,48.4,0
Ameerpet,6,6,0.166,53.7,0
Ameerpet,7,0,0.172,50.3,0
Ameerpet,7,1,0.175,48.6,1
Ameerpet,7,2,0.214,45.0,0
Ameerpet,7,3,0.247,44.0,0
Ameerpet,7,4,0.075,60.0,0
Ameerpet,7,5,0.255,44.5,0
Ameerpet,7,6,0.19,49.3,0
Ameerpet,8,0,0.772,11.1,0
Ameerpet,8,1,0.753,8.8,0
