zone,hour,day_of_week,congestion,avg_speed_kmh,incident
Ameerpet,8,2,0.767,14.5,0
Ameerpet,8,3,0.739,14.9,0
Ameerpet,8,4,0.738,14.0,0
Ameerpet,8,5,0.763,16.8,0
Ameerpet,8,6,0.747,19.8,0
Ameerpet,9,0,0.833,9.1,0
Ameerpet,9,1,0.793,12.0,0
Ameerpet,9,2,0.929,5.0,0
Ameerpet,9,3,0.821,6.6,0
Ameerpet,9,4,0.912,5.0,0
Ameerpet,9,5,0.702,20.1,0
Ameerpet,9,6,0.895,5.0,0
Ameerpet,10,0,0.755,8.2,0
Ameerpet,10,1,0.665,14.0,0
Ameerpet,10,2,0.848,7.1,0
Ameerpet,10,3,0.944,5.0,0
Ameerpet,10,4,0.889,6.4,0
Ameerpet,10,5,0.695,21.9,0
Ameerpet,10,6,0.74,23.6,0
Ameerpet,11,0,0.275,38.9,0
Ameerpet,11,1,0.116,51.2,0
Ameerpet,11,2,0.152,52.8,0
Ameerpet,11,3,0.236,44.9,0
Ameerpet,11,4,0.182,53.5,0
Ameerpet,11,5,0.227,48.8,0
Ameerpet,11,6,0.282,42.8,0
Ameerpet,12,0,0.6,26.6,1
Ameerpet,12,1,0.628,25.0,1
Ameerpet,12,2,0.548,25.8,0
Ameerpet,12,3,0.592,25.3,0
Ameerpet,12,4,0.448,36.2,0
Ameerpet,12,5,0.419,34.5,0
Ameerpet,12,6,0.473,30.9,0
Ameerpet,13,0,0.53,29.0,0
Ameerpet,13,1,0.52,29.6,0
Ameerpet,13,2,0.551,28.9,0
Ameerpet,13,3,0.453,38.8,0
Ameerpet,13,4,0.519,29.2,0
Ameerpet,13,5,0.484,28.8,0
Ameerpet,13,6,0.473,33.2,1
Ameerpet,14,0,0.291,48.3,0
Ameerpet,14,1,0.529,29.9,0
Ameerpet,14,2,0.54,25.0,0
Ameerpet,14,3,0.409,36.7,0
Ameerpet,14,4,0.599,24.4,0
Ameerpet,14,5,0.551,27.7,0
Ameerpet,14,6,0.445,32.1,0
Ameerpet,15,0,0.308,38.7,0
Ameerpet,15,1,0.18,46.6,0
Ameerpet,15,2,0.315,43.8,0
Ameerpet,15,3,0.22,41.3,0
Ameerpet,15,4,0.131,57.1,0
Ameerpet,15,5,0.142,49.7,0
Ameerpet,15,6,0.13,56.4,0
Ameerpet,16,0,0.069,58.0,0
Ameerpet,16,1,0.059,55.0,0
Ameerpet,16,2,0.215,43.8,0
Ameerpet,16,3,0.253,51.9,0
Ameerpet,16,4,0.18,49.5,0
Ameerpet,16,5,0.069,49.0,0
Ameerpet,16,6,0.234,43.6,0
Ameerpet,17,0,0.928,5.0,0
Ameerpet,17,1,0.936,5.0,0
Ameerpet,17,2,0.752,16.4,0
Ameerpet,17,3,0.956,5.0,0
Ameerpet,17,4,0.686,17.4,0
Ameerpet,17,5,0.833,6.9,0
Ameerpet,17,6,0.717,18.7,0
Ameerpet,18,0,0.75,10.7,0
Ameerpet,18,1,0.755,18.2,0
Ameerpet,18,2,0.849,5.0,0
Ameerpet,18,3,0.851,5.0,0
Ameerpet,18,4,0.779,11.8,0
Ameerpet,18,5,0.784,10.9,0
Ameerpet,18,6,0.903,5.0,0
Ameerpet,19,0,0.814,5.0,0
Ameerpet,19,1,0.719,14.1,0
Ameerpet,19,2,0.883,7.5,0
Ameerpet,19,3,0.786,10.3,0
Ameerpet,19,4,0.896,5.0,0
Ameerpet,19,5,0.902,5.0,0
Ameerpet,19,6,0.783,17.4,1
Ameerpet,20,0,0.843,7.2,0
Ameerpet,20,1,0.81,7.4,0
Ameerpet,20,2,0.851,16.5,0
Ameerpet,20,3,0.716,18.4,0
Ameerpet,20,4,0.747,15.6,0
Ameerpet,20,5,0.687,17.0,0
Ameerpet,20,6,0.719,24.4,0
Ameerpet,21,0,0.21,48.4,0
Ameerpet,21,1,0.231,49.2,0
Ameerpet,21,2,0.29,39.9,0
Ameerpet,21,3,0.264,44.6,0
Ameerpet,21,4,0.166,47.1,0
Ameerpet,21,5,0.215,44.8,0
Ameerpet,21,6,0.239,45.4,0
Ameerpet,22,0,0.194,46.9,0
Ameerpet,22,1,0.23,40.7,0
Ameerpet,22,2,0.11,50.1,0
Ameerpet,22,3,0.192,48.5,0
Ameerpet,22,4,0.113,59.7,0
Ameerpet,22,5,0.096,54.7,0
Ameerpet,22,6,0.065,57.3,0
Ameerpet,23,0,0.236,38.8,0
Ameerpet,23,1,0.274,46.6,0
Ameerpet,23,2,0.349,40.8,1
Ameerpet,23,3,0.227,47.5,1
Ameerpet,23,4,0.271,44.0,0
Ameerpet,23,5,0.092,50.9,0
Ameerpet,23,6,0.258,43.3,0
Secunderabad,0,0,0.03,55.4,0
Secunderabad,0,1,0.077,60.0,0
Secunderabad,0,2,0.171,49.3,0
Secunderabad,0,3,0.18,49.2,0
Secunderabad,0,4,0.067,58.1,0
Secunderabad,0,5,0.093,53.1,0
Secunderabad,0,6,0.324,40.6,0
Secunderabad,1,0,0.179,50.6,0
Secunderabad,1,1,0.103,54.8,0
Secunderabad,1,2,0.12,52.7,0
Secunderabad,1,3,0.242,51.4,0
Secunderabad,1,4,0.233,43.8,0
Secunderabad,1,5,0.199,44.8,0
Secunderabad,1,6,0.293,40.6,0
Secunderabad,2,0,0.084,52.3,0
Secunderabad,2,1,0.174,50.1,0
Secunderabad,2,2,0.105,56.6,1
Secunderabad,2,3,0.174,48.1,0
Secunderabad,2,4,0.267,43.8,0
Secunderabad,2,5,0.262,42.8,0
Secunderabad,2,6,0.208,46.2,0
Secunderabad,3,0,0.298,38.8,0
Secunderabad,3,1,0.106,50.0,0
Secunderabad,3,2,0.11,55.2,0
Secunderabad,3,3,0.297,46.7,0
Secunderabad,3,4,0.234,44.3,0
Secunderabad,3,5,0.126,57.7,0
Secunderabad,3,6,0.258,44.2,0
Secunderabad,4,0,0.183,50.7,0
Secunderabad,4,1,0.211,48.6,0
Secunderabad,4,2,0.195,45.4,0
Secunderabad,4,3,0.26,42.4,0
Secunderabad,4,4,0.142,48.7,0
Secunderabad,4,5,0.139,55.7,0
Secunderabad,4,6,0.144,56.6,0
Secunderabad,5,0,0.283,42.4,0
Secunderabad,5,1,0.231,45.8,1
Secunderabad,5,2,0.178,51.8,0
Secunderabad,5,3,0.173,49.3,0
Secunderabad,5,4,0.252,45.1,1
Secunderabad,5,5,0.167,47.8,0
Secunderabad,5,6,0.222,49.4,0
Secunderabad,6,0,0.119,54.5,0
Secunderabad,6,1,0.122,52.7,1
Secunderabad,6,2,0.218,51.8,0
Secunderabad,6,3,0.245,45.1,0
Secunderabad,6,4,0.193,45.6,0
Secunderabad,6,5,0.137,44.8,0
Secunderabad,6,6,0.234,46.4,0
Secunderabad,7,0,0.207,53.9,0
Secunderabad,7,1,0.228,47.4,0
Secunderabad,7,2,0.206,49.3,0
Secunderabad,7,3,0.208,52.2,0
Secunderabad,7,4,0.235,53.6,0
Secunderabad,7,5,0.301,41.8,0
Secunderabad,7,6,0.101,56.4,0
Secunderabad,8,0,0.776,10.3,0
Secunderabad,8,1,0.762,13.5,0
Secunderabad,8,2,0.867,7.3,0
Secunderabad,8,3,0.792,15.1,0
Secunderabad,8,4,0.713,16.5,0
Secunderabad,8,5,0.939,5.2,0
Secunderabad,8,6,0.785,11.6,0
Secunderabad,9,0,0.897,5.0,0
Secunderabad,9,1,0.845,5.1,0
Secunderabad,9,2,0.983,8.3,0
Secunderabad,9,3,0.777,10.6,0
Secunderabad,9,4,0.886,7.7,0
Secunderabad,9,5,0.871,9.5,0
Secunderabad,9,6,0.885,5.0,0
Secunderabad,10,0,0.867,5.6,0
Secunderabad,10,1,0.794,8.7,0
Secunderabad,10,2,0.881,5.0,0
Secunderabad,10,3,0.777,11.0,0
Secunderabad,10,4,0.769,12.0,0
Secunderabad,10,5,0.747,18.7,0
Secunderabad,10,6,0.979,5.0,0
Secunderabad,11,0,0.089,51.0,0
Secunderabad,11,1,0.317,45.4,0
Secunderabad,11,2,0.063,60.0,0
Secunderabad,11,3,0.14,49.0,0
Secunderabad,11,4,0.234,45.7,0
Secunderabad,11,5,0.27,48.1,1
Secunderabad,11,6,0.292,44.5,0
Secunderabad,12,0,0.551,23.0,0
Secunderabad,12,1,0.512,31.2,0
Secunderabad,12,2,0.475,32.4,1
Secunderabad,12,3,0.513,31.8,0
Secunderabad,12,4,0.412,36.0,1
Secunderabad,12,5,0.522,27.5,0
Secunderabad,12,6,0.395,37.7,0
Secunderabad,13,0,0.524,20.8,0
Secunderabad,13,1,0.675,17.3,0
Secunderabad,13,2,0.67,14.7,0
Secunderabad,13,3,0.564,23.5,0
Secunderabad,13,4,0.454,30.2,0
Secunderabad,13,5,0.552,29.6,0
Secunderabad,13,6,0.498,28.0,0
Secunderabad,14,0,0.378,35.3,0
Secunderabad,14,1,0.533,27.7,0
Secunderabad,14,2,0.4,32.4,0
Secunderabad,14,3,0.475,34.9,0
Secunderabad,14,4,0.469,30.6,0
Secunderabad,14,5,0.641,20.3,0
Secunderabad,14,6,0.333,40.0,0
Secunderabad,15,0,0.304,40.8,0
Secunderabad,15,1,0.167,45.6,0
Secunderabad,15,2,0.157,46.7,0
Secunderabad,15,3,0.119,51.9,0
Secunderabad,15,4,0.266,42.8,0
Secunderabad,15,5,0.168,48.8,0
Secunderabad,15,6,0.256,44.2,0
Secunderabad,16,0,0.201,51.3,0
Secunderabad,16,1,0.285,46.0,0
Secunderabad,16,2,0.161,52.4,0
Secunderabad,16,3,0.128,58.3,0
Secunderabad,16,4,0.23,47.7,0
Secunderabad,16,5,0.258,45.1,0
Secunderabad,16,6,0.215,43.8,0
Secunderabad,17,0,0.705,19.9,0
Secunderabad,17,1,0.728,9.1,0
Secunderabad,17,2,0.792,10.9,0
Secunderabad,17,3,0.663,20.8,0
Secunderabad,17,4,0.785,14.6,0
Secunderabad,17,5,0.983,5.0,0
Secunderabad,17,6,0.86,6.6,1
Secunderabad,18,0,0.866,13.0,0
Secunderabad,18,1,0.838,6.8,0
Secunderabad,18,2,0.794,12.2,0
Secunderabad,18,3,0.805,11.9,0
Secunderabad,18,4,0.672,20.3,0
Secunderabad,18,5,0.839,11.2,0
Secunderabad,18,6,0.889,6.3,0
Secunderabad,19,0,0.711,15.3,0
Secunderabad,19,1,0.869,5.0,0
Secunderabad,19,2,0.702,18.0,0
Secunderabad,19,3,0.843,7.4,0
Secunderabad,19,4,0.985,5.0,0
Secunderabad,19,5,0.708,17.6,0
Secunderabad,19,6,0.722,17.3,0
Secunderabad,20,0,0.835,15.4,0
Secunderabad,20,1,0.764,13.7,0
Secunderabad,20,2,0.866,6.1,1
Secunderabad,20,3,0.852,10.9,0
Secunderabad,20,4,0.868,7.0,1
Secunderabad,20,5,0.712,13.5,0
Secunderabad,20,6,0.874,5.0,0
Secunderabad,21,0,0.29,40.1,0
Secunderabad,21,1,0.124,49.0,0
Secunderabad,21,2,0.23,44.6,0
Secunderabad,21,3,0.173,50.0,0
Secunderabad,21,4,0.198,50.8,0
Secunderabad,21,5,0.275,45.5,0
Secunderabad,21,6,0.2,43.6,0
Secunderabad,22,0,0.214,47.0,0
Secunderabad,22,1,0.365,36.6,0
Secunderabad,22,2,0.168,49.7,0
Secunderabad,22,3,0.21,48.8,0
Secunderabad,22,4,0.227,45.8,1
Secunderabad,22,5,0.103,54.3,0
Secunderabad,22,6,0.118,50.8,0
Secunderabad,23,0,0.104,49.9,0
Secunderabad,23,1,0.223,48.5,0
Secunderabad,23,2,0.206,46.0,0
Secunderabad,23,3,0.109,51.1,0
Secunderabad,23,4,0.302,47.9,0
Secunderabad,23,5,0.156,48.2,0
Secunderabad,23,6,0.226,53.4,0
Dilsukhnagar,0,0,0.226,48.7,0
Dilsukhnagar,0,1,0.166,48.0,0
Dilsukhnagar,0,2,0.166,52.1,0
Dilsukhnagar,0,3,0.369,36.2,0
Dilsukhnagar,0,4,0.22,45.7,0
Dilsukhnagar,0,5,0.234,48.1,0
Dilsukhnagar,0,6,0.181,49.3,0
Dilsukhnagar,1,0,0.189,46.2,0
Dilsukhnagar,1,1,0.202,49.7,0
Dilsukhnagar,1,2,0.203,47.4,0
Dilsukhnagar,1,3,0.283,42.5,0
Dilsukhnagar,1,4,0.222,47.0,0
Dilsukhnagar,1,5,0.169,47.6,0
Dilsukhnagar,1,6,0.307,42.5,0
Dilsukhnagar,2,0,0.137,56.0,0
Dilsukhnagar,2,1,0.254,42.3,0
Dilsukhnagar,2,2,0.169,45.6,0
Dilsukhnagar,2,3,0.161,49.1,0
Dilsukhnagar,2,4,0.227,45.5,0
Dilsukhnagar,2,5,0.221,49.7,0
Dilsukhnagar,2,6,0.221,49.8,0
Dilsukhnagar,3,0,0.331,42.1,0
Dilsukhnagar,3,1,0.222,43.1,0
Dilsukhnagar,3,2,0.149,47.2,0
Dilsukhnagar,3,3,0.156,46.5,0
Dilsukhnagar,3,4,0.151,48.6,0
Dilsukhnagar,3,5,0.128,56.4,0
Dilsukhnagar,3,6,0.139,51.7,0
Dilsukhnagar,4,0,0.252,43.9,0
Dilsukhnagar,4,1,0.164,52.0,0
Dilsukhnagar,4,2,0.168,51.4,0
Dilsukhnagar,4,3,0.299,39.7,0
Dilsukhnagar,4,4,0.206,47.6,0
Dilsukhnagar,4,5,0.207,45.9,0
Dilsukhnagar,4,6,0.354,40.8,0
Dilsukhnagar,5,0,0.163,52.1,0
Dilsukhnagar,5,1,0.287,45.2,0
Dilsukhnagar,5,2,0.128,54.6,0
Dilsukhnagar,5,3,0.074,53.8,0
Dilsukhnagar,5,4,0.24,48.2,0
Dilsukhnagar,5,5,0.0,58.4,0
Dilsukhnagar,5,6,0.158,54.1,0
Dilsukhnagar,6,0,0.153,47.9,0
Dilsukhnagar,6,1,0.214,48.7,0
Dilsukhnagar,6,2,0.265,50.6,0
Dilsukhnagar,6,3,0.301,46.6,0
Dilsukhnagar,6,4,0.202,51.1,0
Dilsukhnagar,6,5,0.314,43.4,0
Dilsukhnagar,6,6,0.413,35.7,0
Dilsukhnagar,7,0,0.087,56.1,0
Dilsukhnagar,7,1,0.224,47.4,0
Dilsukhnagar,7,2,0.174,51.8,0
Dilsukhnagar,7,3,0.142,54.0,0
Dilsukhnagar,7,4,0.24,47.4,0
Dilsukhnagar,7,5,0.123,54.7,0
Dilsukhnagar,7,6,0.121,54.3,0
Dilsukhnagar,8,0,0.893,5.0,0
Dilsukhnagar,8,1,0.886,5.0,0
Dilsukhnagar,8,2,0.854,8.5,0
Dilsukhnagar,8,3,0.929,5.0,0
Dilsukhnagar,8,4,0.886,6.5,0
Dilsukhnagar,8,5,0.754,16.3,0
Dilsukhnagar,8,6,0.735,16.6,0
Dilsukhnagar,9,0,0.947,5.9,0
Dilsukhnagar,9,1,0.81,14.6,0
Dilsukhnagar,9,2,0.948,5.0,0
Dilsukhnagar,9,3,0.699,13.4,0
Dilsukhnagar,9,4,0.811,12.1,0
Dilsukhnagar,9,5,0.824,5.0,0
Dilsukhnagar,9,6,0.724,14.6,1
Dilsukhnagar,10,0,0.803,9.7,0
Dilsukhnagar,10,1,0.86,11.9,0
Dilsukhnagar,10,2,0.893,7.8,0
Dilsukhnagar,10,3,0.945,5.0,0
Dilsukhnagar,10,4,0.824,10.8,0
Dilsukhnagar,10,5,0.706,19.0,0
Dilsukhnagar,10,6,0.849,9.8,0
Dilsukhnagar,11,0,0.195,48.8,0
Dilsukhnagar,11,1,0.228,43.1,0
Dilsukhnagar,11,2,0.112,45.3,0
Dilsukhnagar,11,3,0.054,60.0,0
Dilsukhnagar,11,4,0.113,55.1,0
Dilsukhnagar,11,5,0.181,49.7,0
Dilsukhnagar,11,6,0.26,38.2,0
Dilsukhnagar,12,0,0.51,33.1,0
Dilsukhnagar,12,1,0.557,23.8,0
Dilsukhnagar,12,2,0.429,31.9,0
Dilsukhnagar,12,3,0.521,23.6,0
Dilsukhnagar,12,4,0.564,21.8,0
Dilsukhnagar,12,5,0.507,24.0,0
Dilsukhnagar,12,6,0.433,35.0,0
Dilsukhnagar,13,0,0.46,35.5,0
Dilsukhnagar,13,1,0.568,23.6,0
Dilsukhnagar,13,2,0.472,28.9,0
Dilsukhnagar,13,3,0.455,33.1,0
Dilsukhnagar,13,4,0.44,35.7,0
Dilsukhnagar,13,5,0.638,20.6,0
Dilsukhnagar,13,6,0.536,27.8,0
Dilsukhnagar,14,0,0.546,24.8,0
Dilsukhnagar,14,1,0.656,19.3,0
Dilsukhnagar,14,2,0.446,35.4,0
Dilsukhnagar,14,3,0.579,20.7,0
Dilsukhnagar,14,4,0.573,22.7,0
Dilsukhnagar,14,5,0.654,19.8,0
Dilsukhnagar,14,6,0.496,29.0,0
Dilsukhnagar,15,0,0.178,52.5,1
Dilsukhnagar,15,1,0.307,43.8,0
Dilsukhnagar,15,2,0.22,46.8,0
Dilsukhnagar,15,3,0.301,37.5,0
Dilsukhnagar,15,4,0.138,48.5,0
Dilsukhnagar,15,5,0.214,47.9,0
Dilsukhnagar,15,6,0.203,53.7,0
Dilsukhnagar,16,0,0.122,54.5,0
Dilsukhnagar,16,1,0.095,58.5,0
Dilsukhnagar,16,2,0.247,41.5,1
Dilsukhnagar,16,3,0.298,39.8,0
Dilsukhnagar,16,4,0.221,41.8,0
Dilsukhnagar,16,5,0.084,53.7,0
Dilsukhnagar,16,6,0.228,45.7,0
Dilsukhnagar,17,0,0.768,16.0,0
Dilsukhnagar,17,1,0.823,9.4,0
Dilsukhnagar,17,2,0.699,17.7,1
Dilsukhnagar,17,3,0.874,12.8,0
Dilsukhnagar,17,4,0.733,13.7,0
Dilsukhnagar,17,5,0.741,19.1,0
Dilsukhnagar,17,6,0.905,5.0,0
Dilsukhnagar,18,0,0.931,7.7,0
Dilsukhnagar,18,1,0.942,5.0,0
Dilsukhnagar,18,2,0.875,8.8,0
Dilsukhnagar,18,3,0.776,7.6,0
Dilsukhnagar,18,4,0.939,5.0,0
Dilsukhnagar,18,5,0.791,11.8,0
Dilsukhnagar,18,6,0.748,15.7,0
Dilsukhnagar,19,0,0.903,6.1,0
Dilsukhnagar,19,1,0.845,7.5,0
Dilsukhnagar,19,2,0.851,10.9,0
Dilsukhnagar,19,3,0.723,13.9,0
Dilsukhnagar,19,4,0.72,16.7,0
Dilsukhnagar,19,5,0.782,15.6,0
Dilsukhnagar,19,6,0.734,14.2,1
Dilsukhnagar,20,0,0.841,5.5,0
Dilsukhnagar,20,1,0.729,10.6,0
Dilsukhnagar,20,2,0.678,17.6,0
Dilsukhnagar,20,3,0.854,10.4,0
Dilsukhnagar,20,4,0.853,12.6,0
Dilsukhnagar,20,5,0.81,11.3,0
Dilsukhnagar,20,6,1.0,5.0,0
Dilsukhnagar,21,0,0.218,46.7,0
Dilsukhnagar,21,1,0.205,43.6,1
Dilsukhnagar,21,2,0.403,37.1,0
Dilsukhnagar,21,3,0.157,51.7,0
Dilsukhnagar,21,4,0.202,51.6,0
Dilsukhnagar,21,5,0.175,44.8,0
Dilsukhnagar,21,6,0.155,49.2,0
Dilsukhnagar,22,0,0.26,44.7,0
Dilsukhnagar,22,1,0.171,45.1,0
Dilsukhnagar,22,2,0.201,46.1,0
Dilsukhnagar,22,3,0.214,50.8,0
Dilsukhnagar,22,4,0.25,47.0,0
Dilsukhnagar,22,5,0.156,49.2,0
Dilsukhnagar,22,6,0.196,50.8,0
Dilsukhnagar,23,0,0.108,51.4,0
Dilsukhnagar,23,1,0.083,59.7,0
Dilsukhnagar,23,2,0.143,48.7,0
Dilsukhnagar,23,3,0.145,50.6,0
Dilsukhnagar,23,4,0.253,44.2,0
Dilsukhnagar,23,5,0.19,46.6,0
Dilsukhnagar,23,6,0.074,57.6,0
LB Nagar,0,0,0.112,54.6,0
LB Nagar,0,1,0.361,40.1,0
LB Nagar,0,2,0.318,39.6,0
LB Nagar,0,3,0.223,49.1,0
LB Nagar,0,4,0.146,52.3,0
LB Nagar,0,5,0.107,59.2,0
LB Nagar,0,6,0.294,41.7,0
LB Nagar,1,0,0.422,33.1,0
LB Nagar,1,1,0.334,40.3,0
LB Nagar,1,2,0.256,39.5,0
LB Nagar,1,3,0.222,47.9,0
LB Nagar,1,4,0.251,43.5,0
LB Nagar,1,5,0.105,59.9,0
LB Nagar,1,6,0.274,43.2,0
LB Nagar,2,0,0.244,46.7,0
LB Nagar,2,1,0.2,38.8,0
LB Nagar,2,2,0.221,37.3,0
LB Nagar,2,3,0.195,46.9,0
LB Nagar,2,4,0.197,52.4,0
LB Nagar,2,5,0.234,50.4,0
LB Nagar,2,6,0.07,54.0,0
LB Nagar,3,0,0.097,52.4,0
LB Nagar,3,1,0.296,42.0,0
LB Nagar,3,2,0.209,47.5,0
LB Nagar,3,3,0.251,43.7,0
LB Nagar,3,4,0.21,45.2,0
LB Nagar,3,5,0.254,46.6,0
LB Nagar,3,6,0.187,55.2,0
LB Nagar,4,0,0.137,54.4,0
LB Nagar,4,1,0.248,42.5,0
LB Nagar,4,2,0.369,34.5,0
LB Nagar,4,3,0.193,51.2,0
LB Nagar,4,4,0.197,48.1,0
LB Nagar,4,5,0.34,38.6,0
LB Nagar,4,6,0.252,45.6,0
LB Nagar,5,0,0.253,45.2,0
LB Nagar,5,1,0.187,47.0,0
LB Nagar,5,2,0.227,49.4,0
LB Nagar,5,3,0.196,47.3,0
LB Nagar,5,4,0.12,51.5,0
LB Nagar,5,5,0.169,51.0,0
LB Nagar,5,6,0.155,46.0,0
LB Nagar,6,0,0.237,46.9,0
LB Nagar,6,1,0.227,41.8,0
LB Nagar,6,2,0.104,53.3,0
LB Nagar,6,3,0.197,55.6,0
LB Nagar,6,4,0.214,47.3,0
LB Nagar,6,5,0.266,43.8,0
LB Nagar,6,6,0.11,53.3,0
LB Nagar,7,0,0.314,42.5,0
LB Nagar,7,1,0.104,54.4,0
LB Nagar,7,2,0.057,50.7,0
LB Nagar,7,3,0.171,47.1,0
LB Nagar,7,4,0.18,52.3,0
LB Nagar,7,5,0.149,56.0,0
LB Nagar,7,6,0.299,36.8,0
LB Nagar,8,0,0.809,9.1,0
LB Nagar,8,1,0.924,8.2,0
LB Nagar,8,2,0.879,5.0,0
LB Nagar,8,3,0.776,13.0,0
LB Nagar,8,4,0.711,18.6,0
LB Nagar,8,5,0.684,16.0,0
LB Nagar,8,6,0.869,7.6,0
LB Nagar,9,0,0.911,5.6,1
LB Nagar,9,1,0.799,7.8,0
LB Nagar,9,2,0.699,17.9,0
LB Nagar,9,3,0.887,5.0,0
LB Nagar,9,4,0.877,6.1,0
LB Nagar,9,5,0.781,14.3,0
LB Nagar,9,6,0.698,17.3,0
LB Nagar,10,0,0.678,14.8,0
LB Nagar,10,1,0.762,10.3,0
LB Nagar,10,2,0.885,6.4,0
LB Nagar,10,3,0.801,10.7,0
LB Nagar,10,4,0.791,10.6,0
LB Nagar,10,5,0.797,14.0,0
LB Nagar,10,6,0.881,5.0,0
LB Nagar,11,0,0.138,43.8,0
LB Nagar,11,1,0.251,50.0,0
LB Nagar,11,2,0.129,48.0,0
LB Nagar,11,3,0.185,51.6,0
LB Nagar,11,4,0.371,38.1,0
LB Nagar,11,5,0.277,45.8,0
LB Nagar,11,6,0.164,48.7,0
LB Nagar,12,0,0.568,23.9,0
LB Nagar,12,1,0.525,33.1,0
LB Nagar,12,2,0.52,30.2,0
LB Nagar,12,3,0.604,28.4,0
LB Nagar,12,4,0.358,36.3,0
LB Nagar,12,5,0.433,34.5,0
LB Nagar,12,6,0.495,29.9,0
LB Nagar,13,0,0.534,28.0,0
LB Nagar,13,1,0.507,26.8,0
LB Nagar,13,2,0.563,23.8,0
LB Nagar,13,3,0.399,39.6,0
LB Nagar,13,4,0.528,30.2,0
LB Nagar,13,5,0.448,36.2,0
LB Nagar,13,6,0.512,29.3,0
LB Nagar,14,0,0.472,36.8,0
LB Nagar,14,1,0.517,32.3,0
LB Nagar,14,2,0.631,21.9,0
LB Nagar,14,3,0.491,30.5,0
LB Nagar,14,4,0.52,30.5,0
LB Nagar,14,5,0.596,21.1,0
LB Nagar,14,6,0.391,33.0,0
LB Nagar,15,0,0.219,44.6,0
LB Nagar,15,1,0.165,53.9,0
LB Nagar,15,2,0.3,44.1,0
LB Nagar,15,3,0.208,48.6,1
LB Nagar,15,4,0.08,49.2,0
LB Nagar,15,5,0.115,49.4,0
LB Nagar,15,6,0.279,40.3,0
LB Nagar,16,0,0.311,39.2,0
LB Nagar,16,1,0.267,43.5,0
LB Nagar,16,2,0.143,47.0,0
LB Nagar,16,3,0.178,49.6,0
LB Nagar,16,4,0.093,57.1,0
LB Nagar,16,5,0.302,39.8,0
LB Nagar,16,6,0.221,45.9,0
LB Nagar,17,0,0.861,5.0,0
LB Nagar,17,1,0.729,9.8,0
LB Nagar,17,2,0.593,29.5,0
LB Nagar,17,3,0.768,12.8,0
LB Nagar,17,4,0.797,9.8,0
LB Nagar,17,5,0.836,9.2,0
LB Nagar,17,6,0.722,14.3,0
LB Nagar,18,0,0.914,5.0,0
LB Nagar,18,1,0.759,16.1,1
LB Nagar,18,2,0.783,15.3,0
LB Nagar,18,3,0.917,6.9,0
LB Nagar,18,4,0.752,16.7,0
LB Nagar,18,5,0.774,14.7,0
LB Nagar,18,6,0.771,12.4,0
LB Nagar,19,0,0.72,16.0,0
LB Nagar,19,1,0.87,11.3,0
LB Nagar,19,2,0.874,7.6,0
LB Nagar,19,3,0.956,5.0,0
LB Nagar,19,4,0.754,13.8,0
LB Nagar,19,5,0.772,9.4,0
LB Nagar,19,6,0.94,5.6,0
LB Nagar,20,0,0.775,19.8,0
LB Nagar,20,1,0.688,15.2,0
LB Nagar,20,2,0.861,13.4,0
LB Nagar,20,3,0.795,13.7,0
LB Nagar,20,4,0.869,12.5,0
LB Nagar,20,5,0.782,13.6,0
LB Nagar,20,6,0.86,5.0,0
LB Nagar,21,0,0.142,53.6,0
LB Nagar,21,1,0.171,52.6,0
LB Nagar,21,2,0.157,51.4,0
LB Nagar,21,3,0.215,43.8,0
LB Nagar,21,4,0.27,39.8,1
LB Nagar,21,5,0.099,57.2,0
LB Nagar,21,6,0.087,56.1,0
LB Nagar,22,0,0.195,51.9,0
LB Nagar,22,1,0.226,50.3,0
LB Nagar,22,2,0.113,53.0,0
LB Nagar,22,3,0.296,43.8,0
LB Nagar,22,4,0.25,44.3,0
LB Nagar,22,5,0.1,56.3,0
LB Nagar,22,6,0.178,50.5,0
LB Nagar,23,0,0.125,51.7,0
LB Nagar,23,1,0.159,48.4,0
LB Nagar,23,2,0.131,54.7,0
LB Nagar,23,3,0.147,55.6,0
LB Nagar,23,4,0.119,51.1,0
LB Nagar,23,5,0.091,51.7,0
LB Nagar,23,6,0.237,41.5,0
Uppal,0,0,0.267,48.3,0
Uppal,0,1,0.171,48.5,0
Uppal,0,2,0.363,42.3,0
Uppal,0,3,0.277,36.0,0
Uppal,0,4,0.399,39.3,0
Uppal,0,5,0.2,48.1,0
Uppal,0,6,0.344,38.9,0
